date,open,high,close,low,volume,p_change
2021-03-11,12.68,13.59,13.39,12.56,30292.75,6.27
2021-03-12,13.3,13.68,13.33,13.06,20063.75,-0.45
2021-03-15,13.32,13.39,13.06,12.86,18403.06,-2.03
2021-03-16,13.1,13.45,12.94,12.8,31925.62,-0.92
2021-03-17,12.81,13.34,13.25,12.81,20780.0,2.4
2021-03-18,13.28,13.4,13.1,13.01,17659.5,-1.13
2021-03-19,13.0,13.37,13.11,12.97,20125.5,0.08
2021-03-22,13.12,13.36,13.34,13.11,14347.36,1.75
2021-03-23,13.34,13.37,12.84,12.75,18783.26,-3.75
2021-03-24,12.88,12.89,12.2,12.01,41575.0,-4.98
2021-03-25,12.1,12.1,11.72,11.6,41519.56,-3.93
2021-03-26,11.72,11.79,11.64,11.25,70595.11,-0.68
2021-03-29,11.68,11.85,11.43,11.34,44677.09,-1.8
2021-03-30,11.44,11.53,11.26,11.19,33238.81,-1.49
2021-03-31,11.26,11.4,11.34,11.2,23820.64,0.71
2021-04-01,11.3,11.39,11.11,11.11,26586.0,-2.03
2021-04-02,11.16,11.5,11.17,11.02,35191.78,0.54
2021-04-06,11.21,11.46,11.44,11.21,29701.75,2.42
2021-04-07,11.48,11.54,11.44,11.23,21171.13,0.0
2021-04-08,11.4,11.49,11.35,11.3,16547.25,-0.79
2021-04-09,11.36,11.39,11.22,11.11,23678.48,-1.15
