date,open,high,close,low,volume,p_change
2021-03-11,9.01,9.18,9.18,9.0,18424.0,1.44
2021-03-12,9.22,9.45,9.29,9.11,28334.21,1.2
2021-03-15,9.2,9.37,9.33,9.15,20040.0,0.43
2021-03-16,9.33,9.41,9.41,9.2,21551.65,0.86
2021-03-17,9.42,9.8,9.6,9.38,44748.05,2.02
2021-03-18,9.6,9.78,9.56,9.43,37615.84,-0.42
2021-03-19,9.51,9.66,9.54,9.4,28104.52,-0.21
2021-03-22,9.45,9.63,9.6,9.41,28184.0,0.63
2021-03-23,9.59,9.69,9.58,9.5,23256.22,-0.21
2021-03-24,9.5,9.57,9.48,9.43,18927.01,-1.04
2021-03-25,9.45,9.64,9.42,9.4,23727.0,-0.63
2021-03-26,9.38,9.48,9.45,9.27,18138.79,0.32
2021-03-29,9.47,9.51,9.4,9.33,16160.0,-0.53
2021-03-30,9.39,9.42,9.26,9.23,14560.53,-1.49
2021-03-31,9.29,9.42,9.4,9.21,20881.0,1.51
2021-04-01,9.41,9.41,9.25,9.18,24485.0,-1.6
2021-04-02,9.23,9.29,9.24,9.19,15211.0,-0.11
2021-04-06,9.24,9.39,9.32,9.22,16604.0,0.87
2021-04-07,9.3,9.43,9.42,9.25,22872.0,1.07
2021-04-08,9.38,9.42,9.29,9.29,15768.0,-1.38
2021-04-09,9.28,9.49,9.43,9.21,36325.5,1.51
