date,open,high,close,low,volume,p_change
2021-03-11,4.17,4.29,4.28,4.08,476721.97,3.38
2021-03-12,4.22,4.27,4.17,4.15,329922.44,-2.57
2021-03-15,4.13,4.36,4.22,4.09,425819.78,1.2
2021-03-16,4.18,4.26,4.21,4.15,260040.62,-0.24
2021-03-17,4.18,4.39,4.28,4.18,446764.34,1.66
2021-03-18,4.27,4.31,4.23,4.2,279464.66,-1.17
2021-03-19,4.18,4.28,4.11,4.1,273612.5,-2.84
2021-03-22,4.11,4.22,4.17,4.1,227143.36,1.46
2021-03-23,4.2,4.2,4.04,4.01,258681.12,-3.12
2021-03-24,4.01,4.02,3.88,3.87,275961.06,-3.96
2021-03-25,3.86,3.94,3.9,3.85,143499.2,0.52
2021-03-26,3.9,3.98,3.94,3.9,165477.2,1.03
2021-03-29,4.05,4.06,3.95,3.91,168391.61,0.25
2021-03-30,3.92,4.02,4.0,3.89,174281.28,1.27
2021-03-31,3.95,4.0,3.95,3.86,290736.31,-1.25
2021-04-01,3.93,3.97,3.93,3.9,165713.25,-0.51
2021-04-02,3.93,3.93,3.87,3.87,138317.23,-1.53
2021-04-06,3.87,3.93,3.89,3.86,110019.51,0.52
2021-04-07,4.19,4.28,4.28,4.14,487700.66,10.03
2021-04-08,4.29,4.36,4.1,4.1,762731.94,-4.21
2021-04-09,4.03,4.5,4.36,4.02,834335.38,6.34
