date,open,high,close,low,volume,p_change
2021-03-11,4.04,4.09,4.06,3.98,86084.25,0.49
2021-03-12,4.07,4.08,4.05,3.99,73106.25,-0.25
2021-03-15,4.02,4.09,4.0,3.98,76594.0,-1.24
2021-03-16,4.03,4.28,4.26,4.02,131514.0,6.5
2021-03-17,4.28,4.32,4.19,4.17,68664.0,-1.64
2021-03-18,4.17,4.19,4.14,4.13,61770.0,-1.19
2021-03-19,4.12,4.18,4.15,4.09,67319.0,0.24
2021-03-22,4.16,4.27,4.27,4.12,81052.0,2.89
2021-03-23,4.25,4.25,4.14,4.1,101139.0,-3.04
2021-03-24,4.13,4.19,4.02,4.02,136416.0,-2.9
2021-03-25,4.01,4.1,4.05,3.98,74787.0,0.75
2021-03-26,4.06,4.08,4.06,4.02,77735.0,0.25
2021-03-29,4.08,4.11,3.99,3.98,119967.0,-1.72
2021-03-30,3.99,3.99,3.88,3.87,90379.57,-2.76
2021-03-31,3.87,3.92,3.87,3.85,63086.39,-0.26
2021-04-01,3.88,3.91,3.9,3.84,52162.0,0.78
2021-04-02,3.9,3.96,3.89,3.84,73262.0,-0.26
2021-04-06,3.9,4.06,4.02,3.89,94042.0,3.34
2021-04-07,4.05,4.19,4.17,4.02,145523.62,3.73
2021-04-08,4.18,4.2,4.07,4.05,84383.0,-2.4
2021-04-09,4.06,4.11,4.08,4.02,63244.0,0.25
