date,open,high,close,low,volume,p_change
2021-03-11,35.78,37.13,36.67,35.7,28132.25,2.52
2021-03-12,36.55,36.76,36.01,35.39,25594.32,-1.8
2021-03-15,36.09,36.84,36.18,35.36,18565.19,0.47
2021-03-16,35.97,36.77,36.76,34.58,29857.68,1.6
2021-03-17,36.83,38.8,38.17,36.83,38242.15,3.84
2021-03-18,38.35,39.17,38.88,37.75,31924.23,1.86
2021-03-19,38.0,38.59,37.9,37.52,24241.94,-2.52
2021-03-22,37.96,41.13,40.83,37.72,69806.03,7.73
2021-03-23,40.65,41.04,40.58,39.72,39700.82,-0.61
2021-03-24,40.51,40.84,39.1,38.8,26612.56,-3.65
2021-03-25,38.83,39.96,39.88,38.21,22781.29,2.0
2021-03-26,39.87,40.3,40.3,38.81,29955.8,1.05
2021-03-29,40.4,41.38,40.1,39.8,30466.56,-0.5
2021-03-30,39.9,40.86,39.38,39.34,22485.93,-1.8
2021-03-31,39.37,39.5,39.08,38.58,18972.89,-0.76
2021-04-01,39.1,40.35,38.98,38.37,27405.53,-0.26
2021-04-02,40.21,40.84,40.02,39.01,39811.25,2.67
2021-04-06,40.02,41.85,41.29,40.02,41870.49,3.17
2021-04-07,40.94,41.96,41.85,40.63,29487.03,1.36
2021-04-08,41.25,44.24,43.03,41.23,45074.58,2.82
2021-04-09,43.4,43.42,42.96,42.1,27296.66,-0.16
