date,open,high,close,low,volume,p_change
2021-03-11,20.87,21.97,21.79,20.3,41039.0,3.52
2021-03-12,22.0,22.11,21.21,21.05,22289.0,-2.66
2021-03-15,21.28,21.28,20.39,20.05,29777.0,-3.87
2021-03-16,20.17,20.98,20.73,20.17,18760.5,1.67
2021-03-17,20.74,21.25,21.17,20.5,18167.0,2.12
2021-03-18,21.01,21.15,20.5,20.5,19045.0,-3.17
2021-03-19,20.27,21.58,21.22,20.23,29723.17,3.51
2021-03-22,21.45,21.6,20.82,20.69,29053.0,-1.89
2021-03-23,20.84,20.91,20.14,20.06,22600.0,-3.27
2021-03-24,20.13,20.28,19.48,19.2,23293.0,-3.28
2021-03-25,19.38,19.75,19.5,19.15,14571.5,0.1
2021-03-26,19.5,19.75,19.72,19.32,13437.0,1.13
2021-03-29,19.79,20.2,19.45,19.4,19212.5,-1.37
2021-03-30,19.4,20.0,19.55,19.22,18638.0,0.51
2021-03-31,19.35,19.52,18.86,18.8,20484.0,-3.53
2021-04-01,18.96,19.17,19.05,18.73,12390.0,1.01
2021-04-02,18.0,19.0,18.94,17.68,30298.0,-0.58
2021-04-06,18.72,19.49,19.24,18.72,22257.0,1.58
2021-04-07,19.18,19.59,19.52,19.09,17434.5,1.46
2021-04-08,19.59,19.65,19.26,19.19,19727.5,-1.33
2021-04-09,19.35,19.88,19.78,19.15,22257.0,2.7
