date,open,high,close,low,volume,p_change
2021-03-11,34.0,34.82,34.35,32.34,359024.28,4.09
2021-03-12,35.03,36.41,35.12,34.22,351513.91,2.24
2021-03-15,34.15,34.76,32.75,32.22,282141.47,-6.75
2021-03-16,33.06,34.2,34.17,31.95,228962.3,4.34
2021-03-17,33.85,34.0,33.8,32.52,250093.92,-1.08
2021-03-18,33.65,35.1,34.59,33.4,240231.56,2.34
2021-03-19,33.8,33.82,31.59,31.13,498259.38,-8.67
2021-03-22,31.86,32.08,31.1,30.8,372893.12,-1.55
2021-03-23,31.22,31.22,28.0,27.99,662666.56,-9.97
2021-03-24,28.25,28.4,27.26,26.36,663730.06,-2.64
2021-03-25,27.01,28.08,27.69,27.01,314180.41,1.58
2021-03-26,28.03,29.19,28.6,27.66,395183.88,3.29
2021-03-29,28.88,29.34,28.63,27.8,308065.72,0.1
2021-03-30,28.42,29.66,29.3,28.25,291317.59,2.34
2021-03-31,29.55,29.66,28.58,28.1,214197.95,-2.46
2021-04-01,28.56,29.1,28.98,28.1,228036.84,1.4
2021-04-02,28.99,29.74,29.62,28.68,222600.84,2.21
2021-04-06,29.7,29.88,29.6,28.86,208839.42,-0.07
2021-04-07,29.8,29.8,29.64,28.9,189054.28,0.14
2021-04-08,29.4,30.44,29.18,28.95,197916.16,-1.55
2021-04-09,29.19,29.34,28.51,28.29,198225.77,-2.3
