date,open,high,close,low,volume,p_change
2021-03-11,4.61,4.74,4.66,4.49,162197.89,0.21
2021-03-12,4.61,5.13,4.85,4.57,274772.12,4.08
2021-03-15,4.77,4.91,4.77,4.61,193336.16,-1.65
2021-03-16,4.77,4.91,4.85,4.77,137414.97,1.68
2021-03-17,4.85,4.86,4.76,4.73,99755.02,-1.86
2021-03-18,4.72,4.77,4.77,4.63,114928.28,0.21
2021-03-19,4.72,4.78,4.65,4.65,110994.5,-2.52
2021-03-22,4.66,4.83,4.81,4.66,122786.73,3.44
2021-03-23,4.79,4.79,4.6,4.59,139520.25,-4.37
2021-03-24,4.65,4.78,4.65,4.6,99001.25,1.09
2021-03-25,4.6,4.61,4.48,4.46,102092.29,-3.66
2021-03-26,4.45,4.55,4.48,4.45,97227.5,0.0
2021-03-29,4.5,4.53,4.52,4.47,66766.75,0.89
2021-03-30,4.5,4.5,4.45,4.43,55885.01,-1.55
2021-03-31,4.42,4.51,4.5,4.41,49100.5,1.12
2021-04-01,4.5,4.52,4.47,4.44,53369.08,-0.67
2021-04-02,4.44,4.47,4.45,4.41,57088.0,-0.45
2021-04-06,4.44,4.49,4.48,4.42,50478.28,0.67
2021-04-07,4.49,4.51,4.51,4.45,54157.35,0.67
2021-04-08,4.51,4.51,4.46,4.45,48668.0,-1.11
2021-04-09,4.43,4.47,4.42,4.41,36101.21,-0.9
