date,open,high,close,low,volume,p_change
2021-03-11,7.54,8.14,8.03,7.5,183658.52,6.22
2021-03-12,7.99,8.09,7.99,7.81,142324.11,-0.5
2021-03-15,7.98,8.2,8.09,7.93,188329.75,1.25
2021-03-16,8.08,8.12,7.98,7.9,128974.79,-1.36
2021-03-17,7.91,8.29,8.26,7.81,189788.23,3.51
2021-03-18,8.32,8.33,8.12,8.0,143362.42,-1.7
2021-03-19,8.06,8.21,8.17,7.96,124352.71,0.62
2021-03-22,8.14,8.27,8.21,8.01,124590.87,0.49
2021-03-23,8.22,8.23,7.74,7.65,162432.92,-5.72
2021-03-24,7.64,7.94,7.74,7.61,100771.79,0.0
2021-03-25,7.73,7.92,7.85,7.7,72660.86,1.42
2021-03-26,7.79,8.04,8.01,7.65,98243.7,2.04
2021-03-29,7.99,8.1,8.05,7.9,78689.4,0.5
2021-03-30,7.98,8.24,8.07,7.84,140129.45,0.25
2021-03-31,8.02,8.11,7.95,7.9,85466.0,-1.49
2021-04-01,8.01,8.05,8.01,7.84,65900.28,0.76
2021-04-02,8.02,8.03,7.77,7.74,80830.14,-3.0
2021-04-06,7.78,7.87,7.78,7.77,40145.54,0.13
2021-04-07,7.78,7.91,7.88,7.66,68590.7,1.28
2021-04-08,7.87,8.58,8.41,7.85,289007.12,6.73
2021-04-09,8.41,8.7,8.52,8.25,237585.84,1.31
