date,open,high,close,low,volume,p_change
2021-03-11,8.4,8.8,8.69,8.33,16133.15,3.95
2021-03-12,8.69,8.72,8.6,8.56,10285.0,-1.04
2021-03-15,8.56,8.78,8.74,8.47,15090.23,1.63
2021-03-16,8.77,8.9,8.87,8.7,15512.23,1.49
2021-03-17,8.83,9.5,9.15,8.75,45357.36,3.16
2021-03-18,9.06,9.15,8.94,8.9,25854.0,-2.29
2021-03-19,8.87,8.99,8.86,8.8,14827.16,-0.9
2021-03-22,8.8,8.91,8.87,8.75,12283.41,0.11
2021-03-23,8.85,9.4,9.1,8.83,34747.0,2.59
2021-03-24,8.98,9.16,9.06,8.92,20496.2,-0.44
2021-03-25,8.94,9.11,8.98,8.94,14194.0,-0.88
2021-03-26,8.94,9.05,9.04,8.9,9966.23,0.67
2021-03-29,9.04,9.13,8.96,8.95,8845.0,-0.89
2021-03-30,8.99,9.28,9.23,8.87,27496.45,3.01
2021-03-31,9.19,9.46,9.4,9.12,26841.75,1.84
2021-04-01,9.3,9.4,9.2,9.16,16408.1,-2.13
2021-04-02,9.2,9.24,9.16,9.12,9644.2,-0.43
2021-04-06,9.17,9.44,9.38,9.08,18384.75,2.4
2021-04-07,9.32,9.47,9.38,9.25,12893.2,0.0
2021-04-08,9.32,9.6,9.26,9.23,16809.0,-1.28
2021-04-09,9.23,9.3,9.25,9.17,9011.0,-0.11
