date,open,high,close,low,volume,p_change
2021-03-11,3.21,3.44,3.38,3.21,242517.78,3.05
2021-03-12,3.35,3.4,3.3,3.29,177378.42,-2.37
2021-03-15,3.3,3.33,3.31,3.26,126232.0,0.3
2021-03-16,3.28,3.31,3.29,3.23,147321.27,-0.6
2021-03-17,3.29,3.31,3.2,3.19,186999.45,-2.74
2021-03-18,3.21,3.22,3.17,3.15,122314.0,-0.94
2021-03-19,3.14,3.18,3.11,3.09,152241.98,-1.89
2021-03-22,3.1,3.18,3.17,3.09,162125.69,1.93
2021-03-23,3.18,3.22,3.13,3.11,147487.0,-1.26
2021-03-24,3.11,3.15,3.11,3.08,88500.0,-0.64
2021-03-25,3.09,3.13,3.12,3.07,76083.6,0.32
2021-03-26,3.12,3.16,3.15,3.09,75070.1,0.96
2021-03-29,3.14,3.18,3.13,3.11,78861.32,-0.64
2021-03-30,3.13,3.13,3.06,3.05,98373.27,-2.24
2021-03-31,3.04,3.14,3.13,3.04,102873.52,2.29
2021-04-01,3.16,3.17,3.11,3.08,71551.0,-0.64
2021-04-02,3.11,3.13,3.12,3.08,54526.84,0.32
2021-04-06,3.11,3.15,3.15,3.09,76056.77,0.96
2021-04-07,3.14,3.2,3.18,3.14,95961.24,0.95
2021-04-08,3.17,3.19,3.13,3.12,81425.24,-1.57
2021-04-09,3.12,3.15,3.14,3.09,67355.26,0.32
