date,open,high,close,low,volume,p_change
2021-03-11,7.36,7.62,7.58,7.26,51455.37,3.84
2021-03-12,7.64,8.09,7.88,7.43,106843.17,3.96
2021-03-15,8.06,8.07,7.89,7.75,62456.01,0.13
2021-03-16,7.92,8.2,8.12,7.78,101359.23,2.92
2021-03-17,8.04,8.17,7.95,7.88,63266.0,-2.09
2021-03-18,7.97,7.97,7.89,7.79,56036.52,-0.76
2021-03-19,7.8,7.95,7.87,7.77,40559.31,-0.25
2021-03-22,7.87,8.22,8.19,7.85,75837.72,4.07
2021-03-23,8.14,8.18,7.91,7.89,62866.01,-3.42
2021-03-24,7.83,8.11,7.89,7.77,66803.57,-0.25
2021-03-25,7.82,7.97,7.56,7.51,85339.23,-4.18
2021-03-26,7.59,7.85,7.76,7.54,74067.9,2.65
2021-03-29,7.85,8.04,7.87,7.81,70665.74,1.42
2021-03-30,7.85,7.85,7.74,7.6,56931.23,-1.65
2021-03-31,7.7,8.02,7.91,7.56,100107.83,2.2
2021-04-01,7.88,7.88,7.63,7.57,75096.1,-3.54
2021-04-02,7.63,7.63,7.43,7.39,55029.76,-2.62
2021-04-06,7.42,7.46,7.43,7.34,42074.0,0.0
2021-04-07,7.41,7.52,7.47,7.36,47122.53,0.54
2021-04-08,7.47,7.49,7.3,7.26,47387.99,-2.28
2021-04-09,7.28,7.31,7.23,7.18,28267.11,-0.96
