date,open,high,close,low,volume,p_change
2021-03-11,6.46,6.78,6.73,6.23,1464608.62,2.59
2021-03-12,6.89,7.4,7.4,6.71,3489211.25,9.96
2021-03-15,7.59,7.76,7.34,7.25,3373665.25,-0.81
2021-03-16,7.32,7.75,7.64,7.32,2892928.0,4.09
2021-03-17,7.42,7.5,7.42,7.01,1936624.38,-2.88
2021-03-18,7.32,7.57,7.26,7.25,1606283.0,-2.16
2021-03-19,7.11,7.9,7.58,7.06,2940035.75,4.41
2021-03-22,7.82,8.3,8.16,7.82,3001472.0,7.65
2021-03-23,8.01,8.05,7.53,7.52,2740871.25,-7.72
2021-03-24,7.53,8.28,8.06,7.53,3722894.5,7.04
2021-03-25,7.81,7.82,7.25,7.25,2960131.25,-10.05
2021-03-26,7.1,7.58,7.32,7.04,2161618.75,0.97
2021-03-29,7.32,7.52,7.18,7.09,1850169.25,-1.91
2021-03-30,7.08,7.12,7.03,6.66,1971377.62,-2.09
2021-03-31,7.02,7.08,6.85,6.81,1325448.75,-2.56
2021-04-01,6.86,7.27,7.17,6.81,1916015.38,4.67
2021-04-02,7.18,7.2,6.96,6.89,1317065.0,-2.93
2021-04-06,6.84,7.09,7.02,6.84,950291.25,0.86
2021-04-07,7.03,7.17,7.14,6.94,1261422.62,1.71
2021-04-08,7.1,7.1,6.85,6.82,1345564.5,-4.06
2021-04-09,6.75,6.95,6.77,6.71,784650.5,-1.17
