date,open,high,close,low,volume,p_change
2021-03-11,20.19,22.19,20.74,19.7,50929.69,1.82
2021-03-12,20.25,21.65,21.31,19.9,42866.57,2.75
2021-03-15,20.76,21.14,21.0,20.4,29171.09,-1.46
2021-03-16,20.92,20.98,20.96,20.32,19742.32,-0.19
2021-03-17,20.68,20.91,19.98,19.92,21482.0,-4.68
2021-03-18,20.22,20.22,19.82,19.55,13785.12,-0.8
2021-03-19,19.78,20.17,20.01,19.5,11321.19,0.96
2021-03-22,19.92,20.8,20.76,19.77,20358.71,3.75
2021-03-23,21.41,21.8,20.58,20.56,32571.91,-0.87
2021-03-24,20.0,20.49,19.9,19.6,23648.48,-3.3
2021-03-25,19.76,19.91,18.6,18.46,26477.99,-6.53
2021-03-26,18.53,19.61,19.24,18.5,18060.17,3.44
2021-03-29,19.03,19.49,18.5,18.47,21451.68,-3.85
2021-03-30,18.36,18.55,17.95,17.95,15809.0,-2.97
2021-03-31,18.33,18.33,18.05,17.59,11995.17,0.56
2021-04-01,18.05,18.12,17.9,17.71,6403.86,-0.83
2021-04-02,17.87,18.37,18.37,17.8,10621.0,2.63
2021-04-06,18.49,20.21,20.21,18.41,31800.21,10.02
2021-04-07,21.0,21.56,20.8,20.38,64893.29,2.92
2021-04-08,21.29,21.7,20.44,20.3,55258.89,-1.73
2021-04-09,20.36,21.2,20.24,20.08,52792.75,-0.98
