date,open,high,close,low,volume,p_change
2021-03-11,14.95,15.26,15.25,14.61,11479.79,2.49
2021-03-12,15.1,15.38,15.07,15.04,9453.0,-1.18
2021-03-15,15.0,15.19,15.0,14.92,10094.33,-0.46
2021-03-16,15.0,15.5,15.47,15.0,11979.05,3.13
2021-03-17,15.55,15.79,15.72,15.41,11705.0,1.62
2021-03-18,15.74,16.16,15.84,15.65,14748.0,0.76
2021-03-19,15.8,16.49,16.27,15.55,24261.09,2.71
2021-03-22,16.33,17.17,16.66,16.26,31445.66,2.4
2021-03-23,16.52,16.81,16.26,16.16,18278.31,-2.4
2021-03-24,16.2,16.44,16.12,16.1,10230.0,-0.86
2021-03-25,16.33,16.56,16.21,16.07,13801.0,0.56
2021-03-26,16.2,16.41,16.1,16.07,12202.76,-0.68
2021-03-29,16.11,16.19,15.94,15.75,12428.76,-0.99
2021-03-30,15.94,15.94,15.6,15.5,9502.86,-2.13
2021-03-31,15.42,15.93,15.57,15.42,8759.07,-0.19
2021-04-01,15.51,15.61,15.28,15.16,10412.0,-1.86
2021-04-02,15.28,15.45,15.37,15.18,7286.0,0.59
2021-04-06,15.4,15.87,15.84,15.34,12965.0,3.06
2021-04-07,15.85,16.08,16.05,15.72,14671.0,1.33
2021-04-08,16.04,16.12,15.71,15.6,11979.14,-2.12
2021-04-09,15.87,16.08,16.04,15.62,11863.31,2.1
