date,open,high,close,low,volume,p_change
2021-03-11,5.91,6.08,6.05,5.91,45763.39,2.02
2021-03-12,6.1,6.16,6.07,5.99,53411.5,0.33
2021-03-15,6.07,6.12,6.04,5.99,38044.0,-0.49
2021-03-16,6.04,6.31,6.28,6.02,130447.5,3.97
2021-03-17,6.28,6.42,6.35,6.19,112799.0,1.11
2021-03-18,6.35,6.6,6.49,6.27,143333.0,2.21
2021-03-19,6.47,6.64,6.51,6.39,95257.55,0.31
2021-03-22,6.56,6.63,6.45,6.42,91011.27,-0.92
2021-03-23,6.42,6.58,6.5,6.33,104157.5,0.78
2021-03-24,6.45,6.65,6.38,6.33,121113.03,-1.85
2021-03-25,6.34,6.47,6.4,6.21,72286.17,0.31
2021-03-26,6.38,6.62,6.45,6.36,110577.05,0.78
2021-03-29,6.45,6.73,6.7,6.38,156542.2,3.88
2021-03-30,6.7,6.79,6.59,6.44,167745.5,-1.64
2021-03-31,6.54,6.66,6.41,6.4,96601.0,-2.73
2021-04-01,6.43,6.85,6.75,6.38,212416.84,5.3
2021-04-02,6.74,6.89,6.75,6.36,292574.06,0.0
2021-04-06,6.71,6.83,6.75,6.62,146782.38,0.0
2021-04-07,6.74,6.8,6.7,6.64,90501.22,-0.74
2021-04-08,6.67,6.92,6.77,6.56,156232.58,1.04
2021-04-09,6.8,6.8,6.6,6.58,123338.0,-2.51
