date,open,high,close,low,volume,p_change
2021-03-11,35.32,37.22,36.95,34.8,412497.19,4.64
2021-03-12,36.8,36.8,36.11,35.95,257102.92,-2.27
2021-03-15,35.42,35.49,34.06,33.96,373769.59,-5.68
2021-03-16,34.69,34.8,33.61,33.15,323414.22,-1.32
2021-03-17,33.84,34.39,33.99,33.42,261762.03,1.13
2021-03-18,34.2,34.28,33.83,33.54,230806.73,-0.47
2021-03-19,33.18,34.15,33.92,32.81,283869.25,0.27
2021-03-22,33.92,34.45,34.08,33.53,247681.72,0.47
2021-03-23,34.2,35.14,34.03,33.95,282592.59,-0.15
2021-03-24,33.83,33.84,33.17,33.1,203478.41,-2.53
2021-03-25,32.75,33.53,32.95,32.68,152725.06,-0.66
2021-03-26,33.19,34.08,33.91,32.88,236502.22,2.91
2021-03-29,34.32,34.57,33.95,33.88,223585.84,0.12
2021-03-30,33.99,34.5,34.38,33.66,214056.2,1.27
2021-03-31,34.34,34.57,34.19,33.76,172667.38,-0.55
2021-04-01,34.72,36.1,35.24,34.61,445693.19,3.07
2021-04-02,35.81,38.66,38.18,35.81,819810.69,8.34
2021-04-06,38.58,39.18,38.6,37.61,498835.66,1.1
2021-04-07,38.44,38.77,38.66,37.67,373631.06,0.15
2021-04-08,38.0,38.85,37.85,37.84,291245.56,-2.1
2021-04-09,37.8,38.4,37.26,36.89,365529.34,-1.56
