date,open,high,close,low,volume,p_change
2021-03-11,9.3,9.45,9.45,8.88,84104.84,1.61
2021-03-12,9.4,9.4,9.2,9.05,53620.8,-2.65
2021-03-15,8.95,9.26,9.12,8.95,41436.83,-0.87
2021-03-16,9.13,9.21,9.15,9.09,30576.22,0.33
2021-03-17,9.15,9.34,9.22,9.12,43701.62,0.77
2021-03-18,9.24,9.26,9.1,9.07,42721.0,-1.3
2021-03-19,9.03,9.17,9.11,9.0,30060.62,0.11
2021-03-22,9.11,9.26,9.22,9.04,40269.13,1.21
2021-03-23,9.18,9.31,9.22,9.13,32988.77,0.0
2021-03-24,9.26,9.26,9.12,9.07,35271.16,-1.08
2021-03-25,9.08,9.16,9.06,9.01,27536.0,-0.66
2021-03-26,9.13,9.19,9.16,9.05,29136.38,1.1
2021-03-29,9.19,9.37,9.36,9.14,57646.41,2.18
2021-03-30,9.36,9.4,9.24,9.16,44428.0,-1.28
2021-03-31,9.21,9.29,9.17,9.13,25936.01,-0.76
2021-04-01,9.13,9.19,9.1,9.03,34279.81,-0.76
2021-04-02,9.09,9.16,9.13,9.04,21353.23,0.33
2021-04-06,9.15,9.15,9.14,9.07,22495.0,0.11
2021-04-07,9.16,9.17,9.14,9.07,18291.0,0.0
2021-04-08,9.12,9.25,9.23,9.08,33008.2,0.98
2021-04-09,9.29,9.31,9.13,9.11,28635.12,-1.08
