date,open,high,close,low,volume,p_change
2021-03-11,2.56,2.56,2.52,2.5,38860.55,0.0
2021-03-12,2.5,2.58,2.54,2.5,36569.01,0.79
2021-03-15,2.53,2.55,2.53,2.5,40695.01,-0.39
2021-03-16,2.52,2.56,2.54,2.5,33833.0,0.4
2021-03-17,2.53,2.56,2.56,2.52,24675.0,0.79
2021-03-18,2.54,2.59,2.58,2.53,32276.0,0.78
2021-03-19,2.56,2.58,2.54,2.52,27539.2,-1.55
2021-03-22,2.53,2.54,2.49,2.44,54855.99,-1.97
2021-03-23,2.49,2.53,2.49,2.48,22148.53,0.0
2021-03-24,2.48,2.57,2.55,2.45,39733.99,2.41
2021-03-25,2.54,2.61,2.59,2.52,47612.99,1.57
2021-03-26,2.57,2.6,2.58,2.56,16577.68,-0.39
2021-03-29,2.68,2.71,2.7,2.63,162513.84,4.65
2021-03-30,2.66,2.68,2.58,2.57,124612.71,-4.44
2021-03-31,2.55,2.63,2.6,2.55,37251.0,0.78
2021-04-01,2.66,2.66,2.6,2.55,43594.0,0.0
2021-04-02,2.58,2.61,2.61,2.57,25086.01,0.39
2021-04-06,2.61,2.61,2.59,2.58,17815.0,-0.77
2021-04-07,2.58,2.59,2.53,2.52,40988.09,-2.32
2021-04-08,2.53,2.54,2.49,2.48,36338.0,-1.58
2021-04-09,2.51,2.53,2.52,2.49,24074.0,1.21
