date,open,high,close,low,volume,p_change
2021-03-11,15.12,15.49,15.3,14.71,25433.66,0.99
2021-03-12,15.11,16.17,16.17,15.03,22093.65,5.69
2021-03-15,16.11,16.69,16.02,15.93,21981.32,-0.93
2021-03-16,16.0,16.43,16.43,15.88,15551.62,2.56
2021-03-17,16.39,16.66,16.48,16.3,14357.13,0.3
2021-03-18,16.27,17.06,17.03,16.27,27479.9,3.34
2021-03-19,16.8,17.12,16.72,16.7,15576.94,-1.82
2021-03-22,16.72,17.01,16.77,16.59,11859.3,0.3
2021-03-23,16.86,16.98,16.6,16.54,9902.55,-1.01
2021-03-24,16.75,16.77,16.69,16.46,7735.37,0.54
2021-03-25,16.74,17.0,16.75,16.52,8875.66,0.36
2021-03-26,16.89,17.47,17.45,16.78,23444.2,4.18
2021-03-29,17.48,17.77,17.46,17.24,20083.95,0.06
2021-03-30,17.53,17.65,17.0,16.96,18755.07,-2.63
2021-03-31,16.96,17.1,17.02,16.88,8803.14,0.12
2021-04-01,17.02,17.4,17.22,16.96,8286.58,1.18
2021-04-02,17.37,17.43,16.74,16.7,15163.74,-2.79
2021-04-06,16.68,17.11,16.93,16.45,19843.1,1.14
2021-04-07,16.87,17.0,16.55,16.51,17105.61,-2.25
2021-04-08,16.54,18.5,17.05,16.42,46907.86,3.02
2021-04-09,17.09,17.95,17.5,16.38,74313.84,2.64
