date,open,high,close,low,volume,p_change
2021-03-11,3.05,3.17,3.15,3.04,232157.88,3.28
2021-03-12,3.19,3.47,3.31,3.13,748211.94,5.08
2021-03-15,3.22,3.25,3.24,3.17,483045.47,-2.12
2021-03-16,3.23,3.3,3.28,3.21,304353.97,1.24
2021-03-17,3.27,3.28,3.21,3.19,203995.0,-2.13
2021-03-18,3.21,3.27,3.24,3.17,220515.56,0.94
2021-03-19,3.21,3.48,3.41,3.18,602227.44,5.25
2021-03-22,3.38,3.63,3.52,3.36,739568.0,3.23
2021-03-23,3.49,3.55,3.42,3.37,479863.09,-2.84
2021-03-24,3.39,3.52,3.43,3.36,436131.97,0.29
2021-03-25,3.62,3.69,3.38,3.37,506907.38,-1.46
2021-03-26,3.36,3.72,3.72,3.36,596084.88,10.06
2021-03-29,4.09,4.09,4.09,3.96,1155835.88,9.95
2021-03-30,4.15,4.5,4.43,3.93,2575526.25,8.31
2021-03-31,4.04,4.33,4.03,3.99,1887723.25,-9.03
2021-04-01,3.91,4.09,3.91,3.77,1301363.88,-2.98
2021-04-02,3.91,4.03,3.74,3.73,1033045.94,-4.35
2021-04-06,3.7,3.85,3.77,3.61,692613.75,0.8
2021-04-07,3.75,3.83,3.77,3.71,626894.0,0.0
2021-04-08,3.75,3.76,3.61,3.6,664394.75,-4.24
2021-04-09,3.62,3.74,3.65,3.61,501860.59,1.11
