date,open,high,close,low,volume,p_change
2021-03-11,35.71,36.55,35.95,34.65,38947.58,-0.96
2021-03-12,35.88,35.98,34.85,34.65,29689.93,-3.06
2021-03-15,34.66,34.68,33.22,32.78,28698.0,-4.68
2021-03-16,33.7,33.88,33.47,33.03,14958.0,0.75
2021-03-17,33.49,34.15,34.07,33.06,16019.0,1.79
2021-03-18,34.09,34.77,34.31,33.81,15174.2,0.7
2021-03-19,34.0,34.64,34.38,33.52,13984.58,0.2
2021-03-22,34.75,35.08,34.59,34.26,11386.97,0.61
2021-03-23,34.89,34.89,34.07,33.81,12680.9,-1.5
2021-03-24,33.72,34.07,33.25,33.0,14153.88,-2.41
2021-03-25,33.1,33.5,33.27,32.85,9144.78,0.06
2021-03-26,33.14,34.95,34.6,32.9,20820.26,4.0
2021-03-29,34.42,34.75,34.57,34.16,10886.01,-0.09
2021-03-30,34.22,34.85,34.74,34.22,11547.78,0.49
2021-03-31,34.61,34.78,34.06,33.88,11642.26,-1.96
2021-04-01,34.64,34.88,34.42,34.32,12416.91,1.06
2021-04-02,34.19,34.68,34.52,33.9,11603.0,0.29
2021-04-06,34.55,34.96,34.9,34.39,13107.0,1.1
2021-04-07,35.16,35.2,34.34,34.1,13419.16,-1.6
2021-04-08,34.35,34.82,34.55,34.11,12289.0,0.61
2021-04-09,34.5,34.68,33.92,33.6,14561.17,-1.82
