date,open,high,close,low,volume,p_change
2021-03-11,13.04,13.7,13.57,12.85,24080.67,4.06
2021-03-12,13.58,13.67,13.51,13.31,14180.15,-0.44
2021-03-15,13.4,13.6,13.55,13.3,15427.78,0.3
2021-03-16,13.41,13.64,13.55,13.38,11972.06,0.0
2021-03-17,13.47,13.85,13.78,13.4,17702.17,1.7
2021-03-18,13.69,13.82,13.66,13.62,11857.72,-0.87
2021-03-19,13.62,13.78,13.55,13.23,11727.79,-0.81
2021-03-22,13.56,13.68,13.61,13.49,14719.98,0.44
2021-03-23,13.8,14.27,14.12,13.76,37298.19,3.75
2021-03-24,14.09,14.1,13.79,13.73,22993.45,-2.34
2021-03-25,13.78,13.94,13.75,13.7,13544.6,-0.29
2021-03-26,13.71,13.8,13.64,13.61,17905.86,-0.8
2021-03-29,13.65,13.7,13.4,13.35,19087.25,-1.76
2021-03-30,13.5,13.5,13.14,13.11,16350.14,-1.94
2021-03-31,13.03,13.25,13.14,13.03,10107.98,0.0
2021-04-01,13.2,13.25,13.17,13.09,10823.03,0.23
2021-04-02,13.14,13.28,13.15,13.06,11645.48,-0.15
2021-04-06,13.14,13.25,13.2,13.13,7976.89,0.38
2021-04-07,13.22,13.25,13.17,13.08,10501.13,-0.23
2021-04-08,13.13,13.33,13.12,13.03,13093.0,-0.38
2021-04-09,13.1,13.16,13.05,13.03,9762.71,-0.53
