date,open,high,close,low,volume,p_change
2021-03-11,6.9,7.05,7.02,6.9,17426.52,2.48
2021-03-12,7.01,7.18,7.13,6.96,30006.56,1.57
2021-03-15,7.09,7.22,7.13,7.05,23742.54,0.0
2021-03-16,7.15,7.18,7.13,7.1,17786.5,0.0
2021-03-17,7.14,7.17,7.1,7.07,21591.0,-0.42
2021-03-18,7.06,7.14,7.06,7.06,16967.0,-0.56
2021-03-19,7.05,7.12,7.03,6.96,20293.5,-0.42
2021-03-22,7.06,7.2,7.2,7.0,33349.4,2.42
2021-03-23,7.16,7.2,7.11,7.09,30512.5,-1.25
2021-03-24,7.16,7.28,7.21,7.15,43786.9,1.41
2021-03-25,7.22,7.23,7.1,7.07,30153.1,-1.53
2021-03-26,7.11,7.16,7.11,7.05,23402.0,0.14
2021-03-29,7.5,7.82,7.82,7.49,134593.69,9.99
2021-03-30,8.6,8.6,8.6,8.6,45898.04,9.97
2021-03-31,9.46,9.46,9.46,9.01,819025.75,10.0
2021-04-01,9.3,10.41,10.41,9.1,630431.19,10.04
2021-04-02,11.33,11.45,11.24,10.75,1010715.19,7.97
2021-04-06,10.5,12.19,10.91,10.12,965507.75,-2.94
2021-04-07,11.1,11.63,10.8,10.5,752958.31,-1.01
2021-04-08,10.48,10.99,9.73,9.72,703465.5,-9.91
2021-04-09,9.44,9.54,9.25,9.21,450846.88,-4.93
