date,open,high,close,low,volume,p_change
2021-03-11,6.4,6.62,6.6,6.38,64097.0,0.46
2021-03-12,6.57,6.58,6.5,6.42,41259.0,-1.51
2021-03-15,6.49,6.53,6.51,6.45,34468.0,0.15
2021-03-16,6.49,6.54,6.53,6.45,30190.0,0.31
2021-03-17,6.54,6.85,6.71,6.5,66163.0,2.76
2021-03-18,6.66,6.72,6.65,6.55,33334.0,-0.89
2021-03-19,6.63,6.71,6.63,6.55,30229.0,-0.3
2021-03-22,6.63,6.78,6.75,6.62,35664.0,1.81
2021-03-23,6.75,6.76,6.67,6.63,31669.0,-1.19
2021-03-24,6.67,6.7,6.64,6.61,23134.0,-0.45
2021-03-25,6.64,6.65,6.55,6.46,28966.0,-1.35
2021-03-26,6.44,6.45,6.32,6.24,69926.65,-3.51
2021-03-29,6.31,6.35,6.23,6.22,46092.6,-1.42
2021-03-30,6.23,6.26,6.22,6.19,25290.0,-0.16
2021-03-31,6.19,6.28,6.22,6.17,23685.0,0.0
2021-04-01,6.23,6.24,6.22,6.19,17001.0,0.0
2021-04-02,6.22,6.25,6.23,6.17,25452.45,0.16
2021-04-06,6.23,6.32,6.31,6.23,28171.8,1.28
2021-04-07,6.31,6.31,6.28,6.25,22362.04,-0.47
2021-04-08,6.26,6.28,6.18,6.18,28113.0,-1.59
2021-04-09,6.18,6.18,6.09,6.06,34084.87,-1.46
