date,open,high,close,low,volume,p_change
2021-03-11,12.0,12.13,12.09,11.8,33050.9,1.34
2021-03-12,12.06,12.18,12.06,11.92,24949.25,-0.25
2021-03-15,11.98,12.58,12.57,11.92,45764.62,4.23
2021-03-16,12.6,12.6,12.43,12.24,36861.52,-1.11
2021-03-17,12.35,12.45,12.26,12.11,47813.0,-1.37
2021-03-18,12.5,12.53,12.16,12.09,34673.0,-0.82
2021-03-19,12.2,12.9,12.39,12.12,58436.09,1.89
2021-03-22,12.42,12.72,12.71,12.26,35345.75,2.58
2021-03-23,12.63,12.73,12.31,12.23,28748.1,-3.15
2021-03-24,12.24,12.34,11.81,11.77,43010.78,-4.06
2021-03-25,11.84,11.99,11.69,11.61,30520.0,-1.02
2021-03-26,11.68,12.21,12.02,11.64,55347.07,2.82
2021-03-29,12.05,12.09,11.91,11.76,23148.0,-0.92
2021-03-30,11.86,12.01,11.86,11.7,17509.0,-0.42
2021-03-31,11.84,11.89,11.73,11.66,15257.97,-1.1
2021-04-01,11.76,11.83,11.67,11.61,12819.0,-0.51
2021-04-02,11.63,11.7,11.5,11.45,37092.28,-1.46
2021-04-06,11.5,11.63,11.56,11.5,16125.65,0.52
2021-04-07,11.59,11.8,11.73,11.5,27702.65,1.47
2021-04-08,11.75,11.88,11.76,11.65,26883.77,0.26
2021-04-09,11.68,11.8,11.67,11.57,17306.0,-0.77
