date,open,high,close,low,volume,p_change
2021-03-11,3.35,3.44,3.44,3.35,84583.43,2.99
2021-03-12,3.46,3.49,3.47,3.4,84518.0,0.87
2021-03-15,3.49,3.52,3.49,3.46,87190.41,0.58
2021-03-16,3.48,3.64,3.62,3.48,148272.52,3.73
2021-03-17,3.66,3.67,3.59,3.56,106972.05,-0.83
2021-03-18,3.59,3.6,3.53,3.5,91044.0,-1.67
2021-03-19,3.49,3.53,3.47,3.47,95004.99,-1.7
2021-03-22,3.5,3.55,3.53,3.46,94953.03,1.73
2021-03-23,3.55,3.56,3.49,3.47,79933.98,-1.13
2021-03-24,3.49,3.49,3.43,3.42,87354.74,-1.72
2021-03-25,3.44,3.46,3.41,3.39,69203.43,-0.58
2021-03-26,3.41,3.42,3.41,3.36,59973.53,0.0
2021-03-29,3.4,3.4,3.38,3.36,59453.0,-0.88
2021-03-30,3.37,3.38,3.38,3.33,63252.47,0.0
2021-03-31,3.42,3.56,3.47,3.4,145287.02,2.66
2021-04-01,3.46,3.54,3.52,3.44,112889.5,1.44
2021-04-02,3.52,3.55,3.54,3.47,77054.54,0.57
2021-04-06,3.54,3.64,3.63,3.53,119102.74,2.54
2021-04-07,3.67,3.69,3.62,3.58,137392.62,-0.28
2021-04-08,3.63,3.65,3.61,3.58,107856.33,-0.28
2021-04-09,3.65,3.82,3.78,3.61,428874.53,4.71
