date,open,high,close,low,volume,p_change
2021-03-11,5.98,6.11,6.1,5.96,71468.33,1.67
2021-03-12,6.1,6.11,6.08,6.04,52754.33,-0.33
2021-03-15,6.06,6.37,6.29,6.02,274840.81,3.45
2021-03-16,6.3,6.39,6.33,6.22,162851.23,0.64
2021-03-17,6.32,6.41,6.36,6.27,117899.47,0.47
2021-03-18,6.33,6.61,6.38,6.31,201089.28,0.31
2021-03-19,6.34,6.94,6.68,6.34,782040.19,4.7
2021-03-22,6.69,7.19,7.13,6.69,744742.94,6.74
2021-03-23,7.09,7.22,6.96,6.9,382254.91,-2.38
2021-03-24,6.96,7.1,6.95,6.84,313438.19,-0.14
2021-03-25,6.9,6.97,6.82,6.75,240719.02,-1.87
2021-03-26,6.9,7.02,6.82,6.78,179150.48,0.0
2021-03-29,6.81,6.84,6.81,6.7,177485.78,-0.15
2021-03-30,6.75,6.77,6.67,6.5,250575.2,-2.06
2021-03-31,6.75,6.85,6.73,6.66,171255.98,0.9
2021-04-01,6.73,6.8,6.65,6.57,210123.56,-1.19
2021-04-02,6.68,6.94,6.92,6.59,287085.41,4.06
2021-04-06,6.9,7.32,7.22,6.84,431041.69,4.33
2021-04-07,7.23,7.37,7.15,7.1,351136.09,-0.97
2021-04-08,7.1,7.35,7.14,7.06,277599.56,-0.14
2021-04-09,7.14,7.2,7.05,6.98,200210.95,-1.26
