date,open,high,close,low,volume,p_change
2021-03-11,14.44,15.2,14.52,14.3,103033.68,1.19
2021-03-12,14.49,14.59,14.4,14.23,64641.74,-0.83
2021-03-15,14.43,14.68,14.07,13.9,81272.0,-2.29
2021-03-16,14.1,14.97,14.91,13.88,124812.34,5.97
2021-03-17,15.03,15.15,14.84,14.53,85951.6,-0.47
2021-03-18,14.86,15.04,14.79,14.55,90203.44,-0.34
2021-03-19,14.74,14.92,14.44,14.38,89758.29,-2.37
2021-03-22,14.43,15.38,15.3,14.38,143255.56,5.96
2021-03-23,15.5,15.5,14.96,14.83,89758.0,-2.22
2021-03-24,15.0,15.21,15.02,14.72,77195.61,0.4
2021-03-25,14.86,15.35,15.03,14.65,85514.54,0.07
2021-03-26,14.53,14.61,14.12,13.53,216751.84,-6.05
2021-03-29,14.26,15.2,15.2,14.2,193024.36,7.65
2021-03-30,14.98,16.0,15.68,14.85,217857.91,3.16
2021-03-31,15.64,15.83,15.68,15.26,127325.89,0.0
2021-04-01,15.75,16.34,15.85,15.61,165556.03,1.08
2021-04-02,16.0,16.2,15.94,15.65,128958.88,0.57
2021-04-06,16.01,16.51,16.18,15.88,137443.75,1.51
2021-04-07,16.21,16.33,15.86,15.7,122371.34,-1.98
2021-04-08,15.82,16.06,15.82,15.53,107894.89,-0.25
2021-04-09,15.67,15.96,15.75,15.55,69792.39,-0.44
