date,open,high,close,low,volume,p_change
2021-03-11,96.0,96.0,89.45,83.6,73967.32,-5.54
2021-03-12,88.5,91.21,85.29,82.98,69553.52,-4.65
2021-03-15,82.2,84.28,79.17,78.3,54690.32,-7.18
2021-03-16,80.5,84.35,83.74,80.5,59186.05,5.77
2021-03-17,82.0,90.5,89.16,80.6,73848.27,6.47
2021-03-18,86.92,89.0,85.37,84.9,64712.08,-4.25
2021-03-19,83.39,86.45,81.67,81.6,50681.87,-4.33
2021-03-22,85.6,89.9,87.0,85.28,75338.9,6.53
2021-03-23,84.01,87.0,84.1,78.6,73684.83,-3.33
2021-03-24,81.84,82.2,80.0,79.64,37483.58,-4.88
2021-03-25,78.1,78.9,74.8,74.08,40589.3,-6.5
2021-03-26,75.9,76.61,75.48,73.72,33133.61,0.91
2021-03-29,77.0,81.1,78.76,76.1,49192.92,4.35
2021-03-30,78.0,78.73,75.75,75.0,41588.65,-3.82
2021-03-31,75.78,75.93,73.0,71.99,35331.91,-3.63
2021-04-01,73.5,73.52,70.58,69.58,39498.74,-3.31
2021-04-02,70.38,72.6,71.86,69.39,40988.6,1.81
2021-04-06,71.13,73.36,72.29,70.61,35208.9,0.6
2021-04-07,71.61,75.38,74.98,70.66,55630.82,3.72
2021-04-08,73.87,85.85,78.47,71.7,81040.49,4.66
2021-04-09,75.5,80.99,77.78,75.2,53265.35,-0.88
