date,open,high,close,low,volume,p_change
2021-03-11,9.81,10.06,9.93,9.7,129282.41,1.33
2021-03-12,9.93,10.05,9.98,9.63,129368.64,0.5
2021-03-15,9.89,10.02,9.91,9.71,81272.39,-0.7
2021-03-16,9.91,10.44,10.38,9.86,187256.08,4.74
2021-03-17,10.36,10.86,10.79,10.26,213653.45,3.95
2021-03-18,10.84,11.25,11.25,10.84,251807.66,4.26
2021-03-19,11.05,11.26,11.01,10.96,159266.36,-2.13
2021-03-22,11.18,11.4,11.04,10.9,156361.66,0.27
2021-03-23,11.01,11.3,10.96,10.8,144579.55,-0.72
2021-03-24,10.83,10.92,10.59,10.58,134935.38,-3.38
2021-03-25,10.48,10.68,10.39,10.34,112310.07,-1.89
2021-03-26,10.37,10.48,10.38,10.29,120781.93,-0.1
2021-03-29,10.39,10.53,10.51,10.18,129461.67,1.25
2021-03-30,10.5,10.76,10.26,10.2,179962.77,-2.38
2021-03-31,10.18,10.85,10.82,10.1,212547.14,5.46
2021-04-01,10.77,10.84,10.79,10.65,125631.24,-0.28
2021-04-02,10.98,11.15,10.79,10.29,286138.0,0.0
2021-04-06,10.69,11.41,11.3,10.62,298942.22,4.73
2021-04-07,11.17,11.75,11.68,11.11,272399.72,3.36
2021-04-08,11.56,11.81,11.6,11.46,183062.72,-0.69
2021-04-09,11.52,11.8,11.67,11.49,127744.75,0.6
