date,open,high,close,low,volume,p_change
2021-03-11,5.02,5.5,5.5,4.91,1129185.5,10.0
2021-03-12,5.63,5.85,5.77,5.56,1737964.0,4.91
2021-03-15,5.89,5.95,5.77,5.63,1095823.0,0.0
2021-03-16,5.8,5.8,5.64,5.52,882053.94,-2.25
2021-03-17,5.64,6.07,5.75,5.44,1213570.12,1.95
2021-03-18,5.7,5.76,5.54,5.51,766347.12,-3.65
2021-03-19,5.41,5.61,5.4,5.34,694763.94,-2.53
2021-03-22,5.39,5.83,5.65,5.36,898457.38,4.63
2021-03-23,5.63,5.72,5.32,5.27,888955.12,-5.84
2021-03-24,5.24,5.29,5.16,5.12,527183.69,-3.01
2021-03-25,5.18,5.31,5.17,5.15,468834.38,0.19
2021-03-26,5.16,5.29,5.23,5.15,462341.38,1.16
2021-03-29,5.24,5.28,5.24,5.16,430927.53,0.19
2021-03-30,5.22,5.54,5.39,5.11,866267.94,2.86
2021-03-31,5.32,5.35,5.26,5.2,443235.53,-2.41
2021-04-01,5.21,5.27,5.2,5.11,508419.44,-1.14
2021-04-02,5.17,5.2,5.1,5.09,359431.56,-1.92
2021-04-06,5.14,5.19,5.14,5.12,245727.28,0.78
2021-04-07,5.15,5.32,5.25,5.06,502258.56,2.14
2021-04-08,5.19,5.46,5.33,5.17,698835.62,1.52
2021-04-09,5.31,5.42,5.34,5.25,543311.19,0.19
