date,open,high,close,low,volume,p_change
2021-03-11,39.78,40.31,40.13,39.13,2389.0,1.21
2021-03-12,40.04,40.32,39.66,39.52,2030.0,-1.17
2021-03-15,39.55,39.8,38.85,38.66,2683.0,-2.04
2021-03-16,39.08,40.69,40.59,38.81,3332.0,4.48
2021-03-17,40.6,41.7,41.63,40.43,3783.0,2.56
2021-03-18,41.12,43.28,42.46,41.12,5404.0,1.99
2021-03-19,41.8,43.43,42.91,41.8,4943.0,1.06
2021-03-22,42.6,43.3,42.67,42.3,2843.0,-0.56
2021-03-23,42.64,42.99,42.15,41.8,2572.0,-1.22
2021-03-24,41.8,42.65,42.29,41.8,2472.0,0.33
2021-03-25,41.81,42.96,42.3,41.81,2650.0,0.02
2021-03-26,42.36,42.69,42.33,42.13,1769.0,0.07
2021-03-29,42.47,42.48,41.49,41.43,2181.0,-1.98
2021-03-30,41.47,41.47,40.56,40.5,2361.0,-2.24
2021-03-31,40.67,41.02,40.93,40.4,1234.0,0.91
2021-04-01,40.63,41.02,40.7,40.47,1539.0,-0.56
2021-04-02,40.7,41.47,41.44,40.7,1845.0,1.82
2021-04-06,41.8,42.68,42.46,41.44,2581.0,2.46
2021-04-07,42.59,43.18,42.96,41.9,3264.0,1.18
2021-04-08,42.86,43.8,42.46,42.4,4020.0,-1.16
2021-04-09,42.87,42.87,42.81,42.0,2324.0,0.82
