date,open,high,close,low,volume,p_change
2021-03-11,12.15,12.39,12.31,11.99,33186.81,1.23
2021-03-12,12.38,12.38,12.19,12.12,28025.82,-0.97
2021-03-15,12.02,12.23,12.07,11.96,28123.67,-0.98
2021-03-16,12.07,12.4,12.3,12.05,41801.27,1.91
2021-03-17,12.31,12.6,12.43,12.31,43469.48,1.06
2021-03-18,12.3,12.37,12.18,12.1,35207.07,-2.01
2021-03-19,12.0,12.24,12.04,11.96,28813.82,-1.15
2021-03-22,12.15,12.17,12.13,12.04,21973.51,0.75
2021-03-23,12.12,12.24,12.2,12.07,33400.4,0.58
2021-03-24,12.16,12.3,12.16,12.05,30821.8,-0.33
2021-03-25,12.13,12.17,12.06,12.0,28767.67,-0.82
2021-03-26,12.14,12.18,12.12,12.05,26790.06,0.5
2021-03-29,12.15,12.17,12.06,12.05,26042.6,-0.49
2021-03-30,12.14,12.14,11.96,11.96,30308.01,-0.83
2021-03-31,11.98,12.15,12.04,11.97,27291.0,0.67
2021-04-01,12.08,13.24,12.8,12.08,200317.28,6.31
2021-04-02,12.53,13.29,12.88,12.41,163308.02,0.62
2021-04-06,12.78,12.99,12.73,12.63,72021.81,-1.17
2021-04-07,12.76,12.86,12.75,12.6,58061.46,0.16
2021-04-08,12.72,12.72,12.47,12.45,61295.48,-2.2
2021-04-09,12.44,12.58,12.52,12.37,39247.32,0.4
