date,open,high,close,low,volume,p_change
2021-03-11,3.89,3.95,3.92,3.87,7679.11,0.77
2021-03-12,3.91,3.94,3.94,3.9,4877.47,0.51
2021-03-15,3.94,3.97,3.94,3.9,5031.5,0.0
2021-03-16,3.95,4.01,4.01,3.95,8092.74,1.78
2021-03-17,3.99,4.04,4.03,3.97,7361.84,0.5
2021-03-18,4.01,4.06,4.0,4.0,7577.84,-0.74
2021-03-19,4.0,4.13,4.11,3.99,15914.41,2.75
2021-03-22,4.07,4.16,4.12,4.07,16372.61,0.24
2021-03-23,4.11,4.13,4.11,4.07,6567.5,-0.24
2021-03-24,4.12,4.12,4.04,4.03,8323.0,-1.7
2021-03-25,4.04,4.09,4.05,4.02,8913.72,0.25
2021-03-26,4.04,4.07,4.06,4.02,5539.81,0.25
2021-03-29,4.04,4.09,4.07,4.03,9221.34,0.25
2021-03-30,4.07,4.16,4.11,4.05,10802.7,0.98
2021-03-31,4.1,4.15,4.15,4.08,8220.06,0.97
2021-04-01,4.12,4.27,4.2,4.11,16326.0,1.21
2021-04-02,4.2,4.23,4.17,4.15,7723.8,-0.71
2021-04-06,4.16,4.25,4.23,4.15,7585.36,1.44
2021-04-07,4.23,4.29,4.23,4.19,7008.93,0.0
2021-04-08,4.21,4.23,4.16,4.16,8636.02,-1.66
2021-04-09,4.18,4.21,4.16,4.15,5290.65,0.0
