date,open,high,close,low,volume,p_change
2021-03-11,5.27,5.37,5.34,5.21,32813.0,1.52
2021-03-12,5.29,5.39,5.33,5.27,25966.0,-0.19
2021-03-15,5.28,5.5,5.44,5.24,44220.0,2.06
2021-03-16,5.45,5.64,5.62,5.43,58898.77,3.31
2021-03-17,5.64,5.65,5.54,5.51,36732.0,-1.42
2021-03-18,5.54,5.59,5.47,5.43,43495.0,-1.26
2021-03-19,5.48,5.78,5.61,5.4,98505.0,2.56
2021-03-22,5.64,5.93,5.68,5.54,97019.41,1.25
2021-03-23,5.66,5.72,5.55,5.52,49210.0,-2.29
2021-03-24,5.52,5.64,5.54,5.52,29917.0,-0.18
2021-03-25,5.53,5.56,5.38,5.37,43117.0,-2.89
2021-03-26,5.4,5.5,5.45,5.34,32799.57,1.3
2021-03-29,5.45,5.48,5.31,5.3,36088.0,-2.57
2021-03-30,5.32,5.33,5.14,5.11,43285.0,-3.2
2021-03-31,5.12,5.19,5.16,5.1,29101.43,0.39
2021-04-01,5.15,5.17,5.11,5.08,27313.0,-0.97
2021-04-02,5.13,5.19,5.17,5.08,29240.0,1.17
2021-04-06,5.17,5.31,5.29,5.16,31979.0,2.32
2021-04-07,5.27,5.42,5.4,5.25,36048.04,2.08
2021-04-08,5.41,5.44,5.27,5.27,33169.0,-2.41
2021-04-09,5.38,5.54,5.35,5.32,68910.0,1.52
