date,open,high,close,low,volume,p_change
2021-03-11,2.23,2.34,2.31,2.23,180742.66,3.59
2021-03-12,2.3,2.41,2.32,2.3,213868.84,0.43
2021-03-15,2.31,2.35,2.33,2.25,177590.5,0.43
2021-03-16,2.36,2.44,2.42,2.32,264336.84,3.86
2021-03-17,2.44,2.47,2.41,2.39,175341.42,-0.41
2021-03-18,2.42,2.43,2.31,2.3,256354.59,-4.15
2021-03-19,2.28,2.45,2.36,2.28,318135.62,2.17
2021-03-22,2.38,2.4,2.38,2.32,215017.64,0.85
2021-03-23,2.38,2.39,2.31,2.31,176066.55,-2.94
2021-03-24,2.3,2.34,2.25,2.24,214553.08,-2.6
2021-03-25,2.26,2.29,2.25,2.22,135479.0,0.0
2021-03-26,2.24,2.27,2.26,2.22,120203.27,0.44
2021-03-29,2.24,2.29,2.24,2.22,116368.46,-0.89
2021-03-30,2.23,2.24,2.14,2.13,213021.59,-4.46
2021-03-31,2.14,2.19,2.16,2.14,88263.34,0.94
2021-04-01,2.16,2.17,2.13,2.12,111252.32,-1.39
2021-04-02,2.15,2.22,2.19,2.13,163489.56,2.82
2021-04-06,2.24,2.36,2.26,2.24,214128.31,3.2
2021-04-07,2.26,2.33,2.3,2.25,216717.28,1.77
2021-04-08,2.29,2.33,2.25,2.25,204371.41,-2.17
2021-04-09,2.26,2.29,2.24,2.22,118180.4,-0.44
