date,open,high,close,low,volume,p_change
2021-03-11,18.05,18.48,18.38,17.76,22389.0,1.66
2021-03-12,18.5,18.5,18.22,18.09,15428.0,-0.87
2021-03-15,18.22,18.44,18.39,17.91,7681.0,0.93
2021-03-16,18.32,18.94,18.85,18.1,15434.0,2.5
2021-03-17,18.8,19.23,18.0,17.62,49498.0,-4.51
2021-03-18,18.0,18.0,17.2,17.02,28074.99,-4.44
2021-03-19,17.01,17.34,17.04,16.99,10191.0,-0.93
2021-03-22,17.04,17.29,17.23,17.0,6667.99,1.11
2021-03-23,17.27,17.4,17.24,17.0,9181.85,0.06
2021-03-24,17.22,17.88,17.61,17.05,12718.2,2.15
2021-03-25,17.46,17.7,17.6,17.46,6443.0,-0.06
2021-03-26,17.62,17.76,17.63,17.44,4859.0,0.17
2021-03-29,17.46,17.89,17.52,17.46,3362.0,-0.62
2021-03-30,17.46,17.52,17.16,17.1,6897.0,-2.06
2021-03-31,17.02,17.24,17.17,17.02,4846.0,0.06
2021-04-01,17.16,17.36,17.21,17.02,4308.0,0.23
2021-04-02,17.14,17.21,17.11,17.0,7654.0,-0.58
2021-04-06,17.11,17.37,17.27,17.09,4503.43,0.94
2021-04-07,17.26,17.58,17.39,17.18,10725.0,0.69
2021-04-08,17.41,17.43,17.12,17.12,7587.0,-1.55
2021-04-09,17.12,17.31,17.2,17.02,3538.0,0.47
