date,open,high,close,low,volume,p_change
2021-03-11,39.45,40.52,40.04,38.46,306460.12,7.23
2021-03-12,39.9,40.43,39.95,38.96,184929.48,-0.23
2021-03-15,39.83,39.83,38.62,38.3,151436.5,-3.33
2021-03-16,39.2,39.78,39.42,38.96,154179.09,2.07
2021-03-17,39.31,40.47,39.57,39.17,133446.66,0.38
2021-03-18,39.6,40.2,39.82,39.3,122384.67,0.63
2021-03-19,39.2,39.56,38.74,38.36,135021.84,-2.71
2021-03-22,38.74,39.79,39.4,38.6,110742.38,1.7
2021-03-23,39.64,39.94,39.21,38.7,104858.22,-0.48
2021-03-24,38.8,39.39,38.32,38.18,92897.6,-2.27
2021-03-25,38.43,38.75,38.54,37.73,78021.86,0.57
2021-03-26,38.55,40.0,39.75,38.55,151961.88,3.14
2021-03-29,40.0,40.7,40.13,39.7,153196.75,0.96
2021-03-30,40.22,40.85,40.74,39.95,161716.88,1.52
2021-03-31,40.61,40.9,39.75,39.4,179592.08,-2.43
2021-04-01,39.63,40.26,40.12,39.6,112576.15,0.93
2021-04-02,40.22,40.34,40.28,39.41,151473.22,0.4
2021-04-06,40.38,41.6,41.27,40.15,197004.69,2.46
2021-04-07,40.98,41.27,41.09,39.91,177624.8,-0.44
2021-04-08,40.77,43.1,42.74,40.62,323929.88,4.02
2021-04-09,42.89,42.89,41.71,41.31,187353.05,-2.41
