date,open,high,close,low,volume,p_change
2021-03-11,7.06,7.36,7.31,7.04,179427.56,3.54
2021-03-12,7.29,7.31,7.2,7.15,126169.88,-1.5
2021-03-15,7.22,7.48,7.37,7.21,186984.52,2.36
2021-03-16,7.39,7.4,7.35,7.24,114897.26,-0.27
2021-03-17,7.3,7.37,7.36,7.2,103768.78,0.14
2021-03-18,7.45,7.47,7.37,7.31,126315.32,0.14
2021-03-19,7.25,7.33,7.23,7.18,105263.19,-1.9
2021-03-22,7.3,7.37,7.23,7.19,106159.84,0.0
2021-03-23,7.25,7.26,7.1,7.06,135048.12,-1.8
2021-03-24,7.1,7.1,6.95,6.87,171899.95,-2.11
2021-03-25,6.94,7.07,7.03,6.92,79584.07,1.15
2021-03-26,7.03,7.07,7.03,6.96,74373.02,0.0
2021-03-29,7.02,7.04,6.91,6.88,110355.48,-1.71
2021-03-30,6.9,6.93,6.89,6.8,94664.62,-0.29
2021-03-31,6.81,6.86,6.6,6.57,218828.48,-4.21
2021-04-01,6.65,6.77,6.69,6.6,119404.99,1.36
2021-04-02,6.77,6.79,6.69,6.68,123203.31,0.0
2021-04-06,6.7,6.73,6.67,6.63,102713.03,-0.3
2021-04-07,6.7,6.7,6.67,6.63,95082.68,0.0
2021-04-08,6.67,6.72,6.65,6.61,150391.44,-0.3
2021-04-09,6.69,6.72,6.61,6.61,113023.93,-0.6
