date,open,high,close,low,volume,p_change
2021-03-11,15.72,15.93,15.76,15.63,56026.6,0.57
2021-03-12,15.82,15.88,15.67,15.59,49167.34,-0.57
2021-03-15,15.64,16.03,15.78,15.64,62017.62,0.7
2021-03-16,15.8,15.89,15.82,15.72,40828.8,0.25
2021-03-17,15.81,15.83,15.75,15.61,45147.53,-0.44
2021-03-18,15.83,16.0,15.85,15.75,51342.28,0.64
2021-03-19,15.99,16.34,16.05,15.92,86775.46,1.26
2021-03-22,16.19,16.5,16.5,16.15,84881.1,2.8
2021-03-23,16.4,16.66,16.08,16.03,85501.02,-2.54
2021-03-24,16.09,16.15,15.29,15.2,135069.05,-4.91
2021-03-25,15.19,15.33,15.16,15.01,57515.72,-0.85
2021-03-26,15.2,15.31,15.23,15.06,58928.77,0.46
2021-03-29,15.22,15.26,14.71,14.7,127914.98,-3.41
2021-03-30,14.65,14.7,14.43,14.36,84541.29,-1.9
2021-03-31,14.42,14.71,14.61,14.34,61920.99,1.25
2021-04-01,14.7,14.7,14.55,14.49,43663.5,-0.41
2021-04-02,14.6,14.65,14.65,14.5,37310.82,0.69
2021-04-06,14.64,14.78,14.74,14.6,37566.23,0.61
2021-04-07,14.8,14.8,14.6,14.46,57834.55,-0.95
2021-04-08,14.61,14.61,14.49,14.43,46496.57,-0.75
2021-04-09,14.49,15.1,14.85,14.34,95490.23,2.48
