date,open,high,close,low,volume,p_change
2021-03-11,26.78,27.86,27.31,26.25,24331.0,3.25
2021-03-12,27.78,27.8,27.43,26.5,16435.0,0.44
2021-03-15,27.03,27.29,26.47,26.3,14583.0,-3.5
2021-03-16,26.68,27.27,26.7,26.5,16875.0,0.87
2021-03-17,26.74,28.66,28.05,26.73,34826.0,5.06
2021-03-18,27.7,27.91,27.44,27.2,21049.01,-2.17
2021-03-19,27.13,27.34,26.83,26.6,16458.0,-2.22
2021-03-22,26.93,27.45,27.08,26.66,22812.0,0.93
2021-03-23,27.02,27.18,26.28,26.09,18485.0,-2.95
2021-03-24,26.7,26.7,25.71,25.63,14544.0,-2.17
2021-03-25,25.72,26.07,25.73,25.21,15123.0,0.08
2021-03-26,26.06,27.22,27.0,25.75,21873.0,4.94
2021-03-29,27.03,27.12,26.44,26.28,16876.0,-2.07
2021-03-30,26.38,26.72,26.57,26.16,14486.0,0.49
2021-03-31,26.79,28.67,27.05,26.78,31988.0,1.81
2021-04-01,26.5,27.0,26.53,26.28,19145.0,-1.92
2021-04-02,26.53,27.29,27.12,26.33,21566.56,2.22
2021-04-06,27.24,27.35,27.16,26.88,15969.0,0.15
2021-04-07,27.1,27.98,27.6,27.01,18675.0,1.62
2021-04-08,27.6,27.86,26.97,26.96,19564.23,-2.28
2021-04-09,26.9,26.92,26.26,26.08,19528.35,-2.63
