date,open,high,close,low,volume,p_change
2021-03-11,41.05,41.49,41.4,39.88,17881.22,1.62
2021-03-12,41.4,43.49,42.95,40.88,18385.17,3.74
2021-03-15,42.96,44.42,43.71,42.95,14342.0,1.77
2021-03-16,43.83,44.16,41.99,41.45,12918.05,-3.94
2021-03-17,41.75,41.98,41.73,40.13,11719.0,-0.62
2021-03-18,41.72,43.4,41.42,41.08,17006.05,-0.74
2021-03-19,40.89,42.6,42.02,40.4,10726.37,1.45
2021-03-22,41.81,43.34,43.09,41.62,12568.09,2.55
2021-03-23,43.15,43.51,43.02,42.83,9460.87,-0.16
2021-03-24,43.05,43.5,42.09,42.03,12586.5,-2.16
2021-03-25,41.13,42.3,41.12,41.0,9496.41,-2.31
2021-03-26,41.12,41.66,41.5,40.63,7759.0,0.92
2021-03-29,41.51,42.61,42.0,41.51,7620.41,1.21
2021-03-30,42.01,44.37,42.98,41.36,12537.41,2.33
2021-03-31,43.25,43.28,42.84,42.41,5078.0,-0.33
2021-04-01,42.85,43.01,42.23,41.85,7460.41,-1.42
2021-04-02,42.55,43.31,43.18,41.91,9009.91,2.25
2021-04-06,43.18,45.25,44.43,42.91,16966.25,2.9
2021-04-07,44.5,45.29,42.13,41.91,32196.57,-5.18
2021-04-08,42.07,42.59,42.18,41.13,22704.87,0.12
2021-04-09,41.99,42.35,40.98,40.75,16622.32,-2.85
