date,open,high,close,low,volume,p_change
2021-03-11,21.65,21.7,20.79,20.21,38052.26,-3.3
2021-03-12,20.52,21.16,20.8,20.22,26347.63,0.05
2021-03-15,21.0,21.21,19.95,19.92,28515.0,-4.09
2021-03-16,19.67,20.29,19.93,19.67,15127.84,-0.1
2021-03-17,20.0,20.28,19.91,19.41,16345.0,-0.1
2021-03-18,19.82,19.97,19.61,19.53,11771.0,-1.51
2021-03-19,19.63,19.74,19.08,18.94,16275.77,-2.7
2021-03-22,18.88,19.39,18.79,18.68,13850.77,-1.52
2021-03-23,18.79,19.0,17.97,17.57,29152.0,-4.36
2021-03-24,18.1,18.25,17.9,17.56,20317.0,-0.39
2021-03-25,17.64,17.91,16.7,16.69,48963.0,-6.7
2021-03-26,16.7,17.77,17.56,16.56,36720.0,5.15
2021-03-29,16.99,17.69,17.18,16.41,29518.0,-2.16
2021-03-30,17.18,18.09,17.78,16.7,30988.0,3.49
2021-03-31,17.62,18.77,18.33,17.51,31782.0,3.09
2021-04-01,18.16,18.8,18.75,18.05,20284.8,2.29
2021-04-02,18.74,18.74,18.11,17.85,23195.0,-3.41
2021-04-06,18.47,18.47,18.15,17.67,21219.36,0.22
2021-04-07,18.25,18.3,17.68,17.61,20575.0,-2.59
2021-04-08,17.95,17.95,17.17,17.17,18739.0,-2.88
2021-04-09,17.1,17.97,17.88,16.93,19689.0,4.13
