date,open,high,close,low,volume,p_change
2021-03-11,86.42,90.44,87.54,86.18,4390.04,-0.52
2021-03-12,88.0,88.03,85.74,84.31,4997.89,-2.06
2021-03-15,85.96,86.0,83.31,82.65,4463.86,-2.83
2021-03-16,84.6,84.76,83.85,83.01,2304.45,0.65
2021-03-17,83.04,84.49,83.12,82.38,3194.5,-0.87
2021-03-18,84.12,87.05,85.42,83.42,5239.39,2.77
2021-03-19,84.03,86.99,84.5,82.99,3630.5,-1.08
2021-03-22,84.76,86.0,84.7,82.9,3939.0,0.24
2021-03-23,84.7,87.88,84.79,83.3,6204.13,0.11
2021-03-24,84.08,85.0,80.6,80.0,4836.79,-4.94
2021-03-25,80.0,85.19,85.08,77.66,6374.4,5.56
2021-03-26,84.2,87.18,85.94,83.69,3414.24,1.01
2021-03-29,85.94,88.88,88.6,84.75,3551.55,3.1
2021-03-30,88.75,89.13,87.28,85.5,4664.53,-1.49
2021-03-31,87.05,89.15,87.83,85.8,3428.5,0.63
2021-04-01,87.0,88.05,87.58,86.51,1465.87,-0.28
2021-04-02,87.58,89.97,89.58,87.58,2650.0,2.28
2021-04-06,88.67,88.99,87.02,86.88,2296.0,-2.86
2021-04-07,86.49,87.62,87.1,85.34,2637.1,0.09
2021-04-08,87.27,89.85,88.15,86.32,2335.5,1.21
2021-04-09,88.15,91.0,88.51,87.15,4155.12,0.41
