date,open,high,close,low,volume,p_change
2021-03-11,29.32,29.68,29.58,29.22,64352.19,1.06
2021-03-12,29.9,29.9,29.52,29.18,63256.99,-0.2
2021-03-15,29.45,29.47,29.04,28.9,72620.35,-1.63
2021-03-16,29.2,29.33,29.09,28.82,62288.09,0.17
2021-03-17,29.09,29.62,29.43,28.95,73786.68,1.17
2021-03-18,29.44,29.66,29.41,29.17,59332.7,-0.07
2021-03-19,29.1,29.41,29.07,28.71,94816.98,-1.16
2021-03-22,29.07,29.45,29.3,28.88,60996.43,0.79
2021-03-23,29.32,29.47,29.07,28.95,57396.73,-0.79
2021-03-24,29.08,29.82,29.75,28.8,106689.0,2.34
2021-03-25,29.45,30.03,29.75,29.41,87459.43,0.0
2021-03-26,29.75,29.97,29.79,29.58,67874.22,0.13
2021-03-29,30.1,31.91,30.77,30.1,198886.94,3.29
2021-03-30,30.73,31.06,30.64,30.3,121587.69,-0.42
2021-03-31,30.64,30.7,29.99,29.83,79563.57,-2.12
2021-04-01,30.05,30.58,30.3,29.95,71113.65,1.03
2021-04-02,30.28,30.99,30.89,30.15,94623.78,1.95
2021-04-06,30.88,31.8,31.44,30.76,142515.44,1.78
2021-04-07,31.44,31.67,31.6,31.06,101092.69,0.51
2021-04-08,31.46,33.2,32.0,31.32,242057.42,1.27
2021-04-09,32.0,32.03,31.64,31.35,104110.84,-1.12
