date,open,high,close,low,volume,p_change
2021-03-11,65.54,67.36,66.51,63.82,29102.61,-0.34
2021-03-12,66.0,69.68,66.97,65.67,31887.33,0.69
2021-03-15,64.95,66.13,63.8,63.26,23194.17,-4.73
2021-03-16,63.39,64.99,64.2,62.2,20063.37,0.63
2021-03-17,64.19,73.97,72.52,63.23,48998.08,12.96
2021-03-18,71.0,75.52,72.2,68.58,51396.86,-0.44
2021-03-19,70.0,74.15,70.88,69.3,37589.51,-1.83
2021-03-22,71.41,75.78,74.2,71.41,39714.36,4.68
2021-03-23,73.25,77.49,76.31,73.2,41212.47,2.84
2021-03-24,77.0,79.93,71.52,71.0,40673.56,-6.28
2021-03-25,69.2,72.47,68.47,67.8,27806.61,-4.26
2021-03-26,68.0,69.61,68.81,67.85,18414.38,0.5
2021-03-29,69.4,71.8,69.62,68.8,17585.7,1.18
2021-03-30,69.11,70.49,67.69,67.02,19524.7,-2.77
2021-03-31,65.4,67.26,65.95,65.4,17099.06,-2.57
2021-04-01,66.61,66.88,64.0,63.8,19142.85,-2.96
2021-04-02,64.06,65.89,65.34,64.06,16570.92,2.09
2021-04-06,65.36,67.17,66.92,64.84,17403.31,2.42
2021-04-07,66.72,69.75,68.89,65.84,29239.01,2.94
2021-04-08,68.62,71.99,69.24,68.02,36364.57,0.51
2021-04-09,72.27,75.68,68.8,68.5,31975.77,-0.64
