date,open,high,close,low,volume,p_change
2021-03-11,39.18,40.28,40.14,38.31,13793.69,2.45
2021-03-12,40.18,40.26,38.97,38.8,13419.41,-2.92
2021-03-15,38.69,38.87,38.17,37.84,9841.53,-2.05
2021-03-16,38.13,39.13,38.35,37.89,9214.94,0.47
2021-03-17,37.99,38.93,38.81,37.5,10936.0,1.2
2021-03-18,38.74,39.58,39.3,38.43,11501.19,1.26
2021-03-19,38.68,39.15,38.97,38.23,10967.51,-0.84
2021-03-22,38.51,39.88,39.85,38.5,11753.23,2.26
2021-03-23,39.85,40.0,38.94,38.8,9162.19,-2.28
2021-03-24,38.9,39.8,39.22,38.18,11595.96,0.72
2021-03-25,38.99,40.49,39.72,38.82,13189.71,1.27
2021-03-26,39.88,41.9,41.55,39.48,22654.77,4.61
2021-03-29,41.55,41.8,40.7,40.45,12437.57,-2.05
2021-03-30,40.46,40.77,40.33,39.93,8434.61,-0.91
2021-03-31,40.74,41.6,41.04,40.35,14613.11,1.76
2021-04-01,40.91,41.57,41.2,40.61,11407.2,0.39
2021-04-02,41.14,41.88,40.9,40.88,12245.26,-0.73
2021-04-06,40.9,42.48,42.29,40.57,17369.3,3.4
2021-04-07,42.31,42.39,41.91,41.62,8188.6,-0.9
2021-04-08,41.6,42.3,41.09,41.02,8873.0,-1.96
2021-04-09,41.09,41.86,41.73,40.18,13687.57,1.56
