date,open,high,close,low,volume,p_change
2021-03-11,68.38,72.0,71.9,67.83,16973.66,4.96
2021-03-12,72.7,73.18,72.76,70.61,16534.89,1.2
2021-03-15,73.5,75.0,73.02,72.04,12511.32,0.36
2021-03-16,72.09,73.75,73.03,71.06,9786.17,0.01
2021-03-17,72.0,74.68,74.15,72.0,8662.49,1.53
2021-03-18,74.24,80.79,76.82,74.23,31636.75,3.6
2021-03-19,77.0,80.28,78.28,76.9,20265.12,1.9
2021-03-22,77.93,78.9,78.0,76.0,22780.13,-0.36
2021-03-23,77.3,83.8,79.81,76.81,29109.87,2.32
2021-03-24,78.92,81.26,78.0,77.54,14994.95,-2.27
2021-03-25,77.11,78.57,77.26,76.5,10105.82,-0.95
2021-03-26,77.49,80.26,79.76,77.2,14523.96,3.24
2021-03-29,79.65,83.47,82.66,79.21,16492.44,3.64
2021-03-30,82.66,83.86,80.7,79.55,13097.01,-2.37
2021-03-31,79.85,82.0,81.01,78.28,11910.53,0.38
2021-04-01,80.41,80.9,77.65,77.01,13547.86,-4.15
2021-04-02,78.5,79.85,78.67,76.6,12524.01,1.31
2021-04-06,78.01,78.66,76.4,76.2,12201.78,-2.88
2021-04-07,76.94,77.1,74.52,73.52,14467.71,-2.46
2021-04-08,74.6,75.53,74.05,73.9,9545.25,-0.63
2021-04-09,74.04,75.24,74.8,73.52,8463.0,1.01
