date,open,high,close,low,volume,p_change
2021-03-11,39.51,40.23,40.14,38.98,24730.3,1.36
2021-03-12,40.18,40.2,39.7,39.05,17009.82,-1.1
2021-03-15,39.65,39.88,38.85,38.18,22623.19,-2.14
2021-03-16,39.19,39.5,38.5,38.12,25279.05,-0.9
2021-03-17,38.59,39.56,38.65,38.03,25508.11,0.39
2021-03-18,38.88,38.98,38.11,38.04,20137.62,-1.4
2021-03-19,38.06,38.72,37.52,37.21,21182.0,-1.55
2021-03-22,37.48,39.03,38.79,37.38,30466.24,3.38
2021-03-23,38.69,40.27,39.3,38.42,45117.44,1.31
2021-03-24,38.98,39.74,38.97,38.45,27639.27,-0.84
2021-03-25,38.96,40.11,39.86,38.6,21010.22,2.28
2021-03-26,40.39,40.43,39.96,39.43,29816.96,0.25
2021-03-29,39.77,40.68,39.78,39.64,21208.23,-0.45
2021-03-30,39.9,40.39,39.96,39.6,19250.68,0.45
2021-03-31,40.27,41.49,41.3,39.71,23476.17,3.35
2021-04-01,41.29,41.46,41.33,40.82,14583.06,0.07
2021-04-02,41.5,42.85,41.9,41.28,28061.61,1.38
2021-04-06,41.91,42.18,41.45,41.16,14361.19,-1.07
2021-04-07,41.34,41.81,40.98,40.37,24722.74,-1.13
2021-04-08,41.14,41.34,40.22,40.21,14473.39,-1.85
2021-04-09,40.53,40.6,40.09,39.85,13032.87,-0.32
