date,open,high,close,low,volume,p_change
2021-03-11,4.81,5.13,5.1,4.8,252188.28,7.82
2021-03-12,5.02,5.39,5.25,4.95,333493.41,2.94
2021-03-15,5.23,5.35,5.28,5.16,243440.73,0.57
2021-03-16,5.31,5.55,5.51,5.23,281315.72,4.36
2021-03-17,5.48,5.51,5.33,5.28,213352.77,-3.27
2021-03-18,5.27,5.35,5.25,5.21,131746.98,-1.5
2021-03-19,5.24,5.38,5.28,5.18,138014.0,0.57
2021-03-22,5.24,5.52,5.46,5.24,165965.0,3.41
2021-03-23,5.44,5.75,5.36,5.27,276258.0,-1.83
2021-03-24,5.21,5.88,5.65,5.21,347091.0,5.41
2021-03-25,5.61,5.63,5.38,5.21,276755.06,-4.78
2021-03-26,5.37,5.57,5.38,5.35,220012.23,0.0
2021-03-29,5.38,5.58,5.49,5.24,198683.0,2.04
2021-03-30,5.37,5.4,5.11,5.02,235344.0,-6.92
2021-03-31,5.04,5.25,5.2,5.02,165176.02,1.76
2021-04-01,5.17,5.18,5.0,4.98,127268.0,-3.85
2021-04-02,5.0,5.03,4.89,4.86,109739.0,-2.2
2021-04-06,4.88,4.98,4.96,4.84,90788.0,1.43
2021-04-07,4.97,5.08,5.02,4.92,90637.0,1.21
2021-04-08,4.99,5.0,4.84,4.84,118032.12,-3.59
2021-04-09,4.83,4.93,4.89,4.81,85734.0,1.03
