date,open,high,close,low,volume,p_change
2021-03-11,3.83,3.88,3.87,3.77,49221.8,1.04
2021-03-12,3.89,3.89,3.84,3.82,43102.04,-0.78
2021-03-15,3.83,3.87,3.85,3.8,39102.76,0.26
2021-03-16,3.86,3.96,3.96,3.84,56576.22,2.86
2021-03-17,3.98,4.02,4.0,3.92,61806.99,1.01
2021-03-18,4.0,4.01,3.95,3.94,38637.0,-1.25
2021-03-19,3.94,4.0,3.94,3.93,36525.4,-0.25
2021-03-22,3.92,3.99,3.98,3.91,35966.2,1.01
2021-03-23,3.98,4.02,3.97,3.94,51809.8,-0.25
2021-03-24,3.96,4.04,3.98,3.94,55296.2,0.25
2021-03-25,3.98,4.13,4.06,3.94,89836.4,2.01
2021-03-26,4.06,4.08,4.04,4.0,65516.34,-0.49
2021-03-29,4.02,4.02,4.0,3.96,61436.0,-0.99
2021-03-30,3.97,3.99,3.84,3.83,70995.2,-4.0
2021-03-31,3.83,3.87,3.85,3.82,27986.8,0.26
2021-04-01,3.88,4.24,4.02,3.83,193815.92,4.42
2021-04-02,3.98,4.42,4.42,3.9,241232.64,9.95
2021-04-06,4.63,4.76,4.39,4.36,538983.44,-0.68
2021-04-07,4.32,4.38,4.23,4.2,311086.88,-3.65
2021-04-08,4.2,4.38,4.15,4.15,259258.45,-1.89
2021-04-09,4.13,4.57,4.57,4.13,333312.59,10.12
