date,open,high,close,low,volume,p_change
2021-03-11,10.06,10.33,10.29,9.91,16065.0,2.49
2021-03-12,10.32,10.33,10.1,10.08,13738.0,-1.85
2021-03-15,10.13,10.16,10.09,9.87,17079.0,-0.1
2021-03-16,9.93,10.3,10.24,9.93,15893.0,1.49
2021-03-17,10.23,10.4,10.33,10.14,13966.0,0.88
2021-03-18,10.33,10.37,10.11,10.08,18726.0,-2.13
2021-03-19,10.07,10.38,10.22,10.0,19201.0,1.09
2021-03-22,10.16,10.34,10.27,10.16,14057.77,0.49
2021-03-23,10.27,10.38,10.03,10.01,19580.0,-2.34
2021-03-24,10.08,10.17,10.04,10.0,13707.0,0.1
2021-03-25,10.07,10.07,9.82,9.8,24340.0,-2.19
2021-03-26,9.82,9.95,9.9,9.75,12607.0,0.81
2021-03-29,9.93,9.99,9.84,9.79,14936.0,-0.61
2021-03-30,9.85,9.86,9.68,9.61,14750.93,-1.63
2021-03-31,9.74,9.76,9.71,9.62,10028.94,0.31
2021-04-01,9.76,9.89,9.78,9.72,11271.0,0.72
2021-04-02,9.79,9.9,9.84,9.64,15207.29,0.61
2021-04-06,9.82,10.07,9.99,9.81,22965.29,1.52
2021-04-07,9.98,10.28,10.07,9.93,30590.06,0.8
2021-04-08,10.06,10.12,9.92,9.91,19867.69,-1.49
2021-04-09,9.94,9.95,9.78,9.76,16605.29,-1.41
