date,open,high,close,low,volume,p_change
2021-03-11,5.93,5.98,5.98,5.86,14834.52,-0.17
2021-03-12,5.97,6.04,6.0,5.91,11767.28,0.33
2021-03-15,6.0,6.03,6.0,5.95,8369.0,0.0
2021-03-16,6.0,6.15,6.11,6.0,14758.4,1.83
2021-03-17,6.08,6.14,6.12,6.06,11428.1,0.16
2021-03-18,6.08,6.12,6.05,6.02,8195.1,-1.14
2021-03-19,6.04,6.17,6.08,6.01,12580.01,0.5
2021-03-22,6.07,6.17,6.15,6.07,10668.0,1.15
2021-03-23,6.15,6.21,6.17,6.11,11123.0,0.33
2021-03-24,6.17,6.19,6.17,6.12,9661.22,0.0
2021-03-25,6.14,6.17,6.07,6.06,11085.72,-1.62
2021-03-26,6.09,6.15,6.08,6.05,8489.0,0.17
2021-03-29,6.13,6.13,6.08,6.02,7526.0,0.0
2021-03-30,6.08,6.12,6.07,6.03,10146.1,-0.16
2021-03-31,6.1,6.53,6.46,6.08,51005.97,6.42
2021-04-01,6.43,6.45,6.28,6.2,33463.22,-2.79
2021-04-02,6.28,6.3,6.21,6.17,17103.82,-1.11
2021-04-06,6.21,6.26,6.21,6.2,12278.52,0.0
2021-04-07,6.21,6.3,6.26,6.19,11640.0,0.81
2021-04-08,6.26,6.26,6.16,6.15,11776.61,-1.6
2021-04-09,6.16,6.26,6.21,6.16,8737.31,0.81
