date,open,high,close,low,volume,p_change
2021-03-11,6.11,6.43,6.34,6.01,195480.88,3.93
2021-03-12,6.3,6.49,6.36,6.3,185132.2,0.32
2021-03-15,6.31,6.4,6.25,6.2,128896.1,-1.73
2021-03-16,6.25,6.64,6.55,6.25,213463.7,4.8
2021-03-17,6.57,6.64,6.58,6.43,153788.0,0.46
2021-03-18,6.59,6.6,6.39,6.37,158673.06,-2.89
2021-03-19,6.31,6.49,6.32,6.25,131899.0,-1.09
2021-03-22,6.32,6.44,6.4,6.27,110607.9,1.27
2021-03-23,6.4,6.46,6.33,6.25,154459.7,-1.09
2021-03-24,6.32,6.73,6.43,6.25,277098.0,1.58
2021-03-25,6.3,6.65,6.64,6.24,327636.69,3.27
2021-03-26,6.6,6.64,6.62,6.48,212562.0,-0.3
2021-03-29,6.6,6.72,6.42,6.38,211400.48,-3.02
2021-03-30,6.37,6.46,6.14,6.12,199291.0,-4.36
2021-03-31,6.14,6.26,6.17,6.11,103837.0,0.49
2021-04-01,6.17,6.17,6.13,6.04,96997.0,-0.65
2021-04-02,6.13,6.28,6.2,6.08,112106.4,1.14
2021-04-06,6.2,6.34,6.28,6.14,118255.4,1.29
2021-04-07,6.28,6.35,6.31,6.25,102623.0,0.48
2021-04-08,6.3,6.32,6.16,6.14,128680.0,-2.38
2021-04-09,6.16,6.26,6.17,6.08,99009.0,0.16
