date,open,high,close,low,volume,p_change
2021-03-11,120.64,122.1,121.97,119.22,69947.65,2.02
2021-03-12,121.97,122.45,120.59,118.28,72080.07,-1.13
2021-03-15,119.81,119.98,118.32,116.01,57261.47,-1.88
2021-03-16,119.0,119.32,119.3,117.01,53818.98,0.83
2021-03-17,118.8,120.65,119.93,117.45,55587.4,0.53
2021-03-18,120.12,125.8,122.93,120.0,104171.62,2.5
2021-03-19,121.3,121.3,118.87,118.67,67637.63,-3.3
2021-03-22,119.6,122.8,120.65,118.75,47813.64,1.5
2021-03-23,120.31,122.23,121.62,119.26,53413.91,0.8
2021-03-24,120.3,125.55,122.7,119.66,72115.83,0.89
2021-03-25,120.5,124.98,122.9,120.0,53305.86,0.16
2021-03-26,123.58,125.27,124.42,123.05,60679.02,1.24
2021-03-29,124.99,125.2,122.18,121.73,54750.76,-1.8
2021-03-30,121.68,124.98,123.71,121.68,45701.65,1.25
2021-03-31,122.07,122.11,119.4,119.09,43405.42,-2.54
2021-04-01,119.53,124.01,122.4,119.53,45438.08,2.51
2021-04-02,123.15,124.05,122.78,121.8,46869.11,0.31
2021-04-06,123.01,123.9,122.8,121.01,39305.62,0.02
2021-04-07,122.49,123.8,123.46,120.24,52332.23,0.54
2021-04-08,123.48,124.8,123.56,122.0,47827.32,0.08
2021-04-09,123.33,123.33,121.9,121.3,33924.04,-1.34
