date,open,high,close,low,volume,p_change
2021-03-11,5.95,6.02,6.02,5.87,41178.7,1.01
2021-03-12,6.03,6.13,6.07,6.03,50359.01,0.83
2021-03-15,6.03,6.18,6.13,5.99,48954.0,0.99
2021-03-16,6.06,6.15,6.08,6.01,48541.01,-0.82
2021-03-17,6.08,6.54,6.21,6.08,108996.67,2.14
2021-03-18,6.11,6.29,6.13,6.11,70630.0,-1.29
2021-03-19,6.04,6.13,6.01,6.01,52601.0,-1.96
2021-03-22,6.01,6.06,6.03,5.99,37428.34,0.33
2021-03-23,6.01,6.03,5.79,5.78,75699.28,-3.98
2021-03-24,5.79,5.86,5.73,5.72,40404.22,-1.04
2021-03-25,5.79,5.79,5.72,5.71,28811.0,-0.17
2021-03-26,5.7,5.83,5.82,5.7,32684.0,1.75
2021-03-29,5.8,5.85,5.81,5.78,30277.02,-0.17
2021-03-30,5.82,5.82,5.78,5.73,23334.0,-0.52
2021-03-31,5.87,6.34,6.03,5.86,128893.83,4.33
2021-04-01,6.06,6.63,6.63,6.06,341790.97,9.95
2021-04-02,6.55,6.71,6.51,6.35,380083.12,-1.81
2021-04-06,6.5,6.53,6.46,6.31,165079.66,-0.77
2021-04-07,6.33,6.39,6.31,6.2,189301.91,-2.32
2021-04-08,6.2,6.26,5.68,5.68,530983.38,-9.98
2021-04-09,5.5,5.55,5.42,5.31,250964.31,-4.58
