date,open,high,close,low,volume,p_change
2021-03-11,7.85,8.23,8.17,7.85,8952.05,1.87
2021-03-12,8.18,8.27,8.11,8.11,5543.19,-0.73
2021-03-15,8.1,8.21,8.07,8.05,4023.29,-0.49
2021-03-16,8.08,8.34,8.29,8.08,8528.19,2.73
2021-03-17,8.34,8.39,8.35,8.25,6597.4,0.72
2021-03-18,8.35,8.55,8.45,8.33,8342.59,1.2
2021-03-19,8.34,8.68,8.56,8.34,15701.92,1.3
2021-03-22,8.63,8.74,8.65,8.53,11953.92,1.05
2021-03-23,8.6,8.65,8.56,8.51,8895.81,-1.04
2021-03-24,8.5,8.6,8.44,8.42,7869.65,-1.4
2021-03-25,8.63,9.08,8.81,8.28,27847.4,4.38
2021-03-26,8.82,9.5,9.13,8.65,49745.1,3.63
2021-03-29,8.91,9.0,8.72,8.63,33461.79,-4.49
2021-03-30,8.61,8.72,8.44,8.4,20926.3,-3.21
2021-03-31,8.38,9.28,9.28,8.3,42839.34,9.95
2021-04-01,9.0,9.34,9.03,8.9,50530.37,-2.69
2021-04-02,9.06,9.66,9.43,8.83,64281.58,4.43
2021-04-06,9.31,9.48,9.29,9.16,48780.68,-1.49
2021-04-07,9.27,10.22,9.66,9.2,88756.01,3.98
2021-04-08,9.4,9.49,9.26,9.02,54140.36,-4.14
2021-04-09,9.2,9.68,9.55,9.04,49513.71,3.13
