date,open,high,close,low,volume,p_change
2021-03-11,5.85,5.94,5.93,5.75,40487.38,1.37
2021-03-12,5.92,5.97,5.94,5.83,43385.08,0.17
2021-03-15,5.94,6.03,6.0,5.86,57962.2,1.01
2021-03-16,6.0,6.04,5.98,5.94,52292.36,-0.33
2021-03-17,5.98,5.99,5.95,5.92,36283.36,-0.5
2021-03-18,5.97,5.97,5.94,5.9,41076.02,-0.17
2021-03-19,5.91,5.94,5.87,5.84,42232.28,-1.18
2021-03-22,5.86,5.96,5.94,5.86,35764.06,1.19
2021-03-23,5.92,5.96,5.89,5.86,38752.54,-0.84
2021-03-24,5.88,5.88,5.78,5.76,49785.55,-1.87
2021-03-25,5.78,5.8,5.73,5.72,34479.0,-0.86
2021-03-26,5.76,5.82,5.79,5.7,28080.0,1.05
2021-03-29,5.8,5.88,5.8,5.79,24234.0,0.17
2021-03-30,5.81,5.81,5.76,5.7,33463.53,-0.69
2021-03-31,5.75,5.77,5.72,5.7,23472.63,-0.69
2021-04-01,5.72,5.8,5.72,5.68,25640.0,0.0
2021-04-02,5.75,5.88,5.82,5.7,44029.56,1.75
2021-04-06,5.83,5.85,5.84,5.75,39523.65,0.34
2021-04-07,5.81,5.93,5.92,5.79,56841.87,1.37
2021-04-08,5.9,5.9,5.86,5.83,42601.44,-1.01
2021-04-09,5.86,5.87,5.81,5.76,46561.0,-0.85
