date,open,high,close,low,volume,p_change
2021-03-12,6.1,6.11,5.81,5.65,616356.0,-5.53
2021-03-15,5.75,5.94,5.93,5.54,403514.31,2.06
2021-03-16,5.89,5.9,5.82,5.72,258293.64,-1.85
2021-03-17,5.83,5.83,5.63,5.61,284318.53,-3.27
2021-03-18,5.6,5.6,5.37,5.26,523052.75,-4.62
2021-03-19,5.4,5.47,5.45,5.31,230438.31,1.49
2021-03-22,5.45,5.68,5.57,5.38,255704.8,2.2
2021-03-23,5.56,5.58,5.45,5.39,177342.48,-2.15
2021-03-24,5.38,5.59,5.41,5.35,158513.45,-0.73
2021-03-25,5.38,5.42,5.34,5.26,151536.56,-1.29
2021-03-26,5.32,5.41,5.35,5.28,113560.84,0.19
2021-03-29,5.38,5.49,5.43,5.37,126096.09,1.5
2021-03-30,5.5,5.51,5.32,5.31,148910.61,-2.03
2021-03-31,5.3,5.3,5.05,5.03,297937.5,-5.08
2021-04-01,5.02,5.15,5.1,5.01,116798.39,0.99
2021-04-02,5.1,5.15,5.14,4.92,204088.86,0.78
2021-04-06,5.15,5.4,5.3,5.1,168573.06,3.11
2021-04-07,5.27,5.38,5.29,5.24,112147.46,-0.19
2021-04-08,5.26,5.29,5.1,5.1,132582.81,-3.59
2021-04-09,5.08,5.2,5.19,5.05,104117.59,1.76
