date,open,high,close,low,volume,p_change
2021-03-11,3.44,3.65,3.61,3.44,157857.53,4.94
2021-03-12,3.57,3.65,3.63,3.54,108401.46,0.55
2021-03-15,3.61,3.68,3.66,3.57,106101.58,0.83
2021-03-16,3.65,3.8,3.77,3.63,191083.0,3.0
2021-03-17,3.77,3.86,3.71,3.67,165064.0,-1.59
2021-03-18,3.72,3.73,3.63,3.63,110976.0,-2.16
2021-03-19,3.63,3.99,3.99,3.6,162980.09,9.92
2021-03-22,4.3,4.3,4.04,4.0,840890.81,1.25
2021-03-23,3.99,4.04,3.81,3.78,496361.62,-5.69
2021-03-24,3.74,3.87,3.74,3.73,282652.62,-1.84
2021-03-25,3.73,4.11,3.86,3.71,397526.97,3.21
2021-03-26,3.8,4.05,3.91,3.75,332187.75,1.29
2021-03-29,3.87,4.01,3.85,3.83,257759.12,-1.53
2021-03-30,3.84,3.88,3.65,3.6,258306.14,-5.2
2021-03-31,3.64,3.67,3.62,3.58,157561.95,-0.82
2021-04-01,3.64,3.66,3.56,3.52,167973.48,-1.66
2021-04-02,3.56,3.6,3.55,3.53,108379.6,-0.28
2021-04-06,3.55,3.62,3.61,3.55,98791.0,1.69
2021-04-07,3.61,3.65,3.65,3.57,112414.0,1.11
2021-04-08,3.63,3.66,3.56,3.55,171267.0,-2.47
2021-04-09,3.55,3.59,3.55,3.49,102766.26,-0.28
