date,open,high,close,low,volume,p_change
2021-03-11,15.0,15.13,14.81,14.68,28738.54,-1.2
2021-03-12,14.81,15.31,14.82,14.64,35956.83,0.07
2021-03-15,14.71,14.82,14.35,14.15,28047.72,-3.17
2021-03-16,14.41,14.64,14.3,14.1,37586.93,-0.35
2021-03-17,14.25,14.37,14.2,13.93,21832.89,-0.7
2021-03-18,14.15,14.33,14.12,14.09,19641.0,-0.56
2021-03-19,13.9,14.44,14.27,13.88,23760.44,1.06
2021-03-22,14.22,15.12,15.1,14.08,45579.65,5.82
2021-03-23,15.15,15.58,15.49,15.04,54069.29,2.58
2021-03-24,15.43,15.8,15.09,15.03,32129.54,-2.58
2021-03-25,15.21,15.29,15.16,14.93,17123.74,0.46
2021-03-26,15.21,15.57,15.44,15.14,24197.16,1.85
2021-03-29,15.59,15.61,15.11,14.9,33732.35,-2.14
2021-03-30,15.3,15.33,14.8,14.74,23999.14,-2.05
2021-03-31,14.75,15.08,14.68,14.63,14002.1,-0.81
2021-04-01,15.05,15.35,15.32,14.7,24646.81,4.36
2021-04-02,15.32,15.32,15.05,14.98,17411.51,-1.76
2021-04-06,14.9,15.14,14.58,14.3,78345.19,-3.12
2021-04-07,14.59,14.72,14.5,14.38,26503.92,-0.55
2021-04-08,14.36,14.75,14.4,14.21,40558.14,-0.69
2021-04-09,14.45,14.87,14.79,14.4,35829.0,2.71
