date,open,high,close,low,volume,p_change
2021-03-11,2.98,3.16,3.1,2.98,946784.0,-6.34
2021-03-12,2.98,3.11,3.02,2.95,461740.16,-2.58
2021-03-15,2.98,3.07,3.02,2.97,271145.09,0.0
2021-03-16,3.01,3.09,3.07,3.0,315132.78,1.66
2021-03-17,3.07,3.08,3.03,3.0,240388.16,-1.3
2021-03-18,3.02,3.03,3.0,2.96,196146.95,-0.99
2021-03-19,2.97,3.04,2.98,2.96,174506.0,-0.67
2021-03-22,2.97,3.05,3.04,2.97,171861.56,2.01
2021-03-23,3.04,3.05,2.99,2.98,138135.0,-1.65
2021-03-24,3.09,3.2,3.05,3.04,374325.19,2.01
2021-03-25,3.02,3.05,3.0,2.99,186949.0,-1.64
2021-03-26,3.0,3.14,3.1,2.98,302351.75,3.33
2021-03-29,3.11,3.25,3.19,3.11,273511.91,2.9
2021-03-30,3.2,3.24,3.1,3.07,216726.77,-2.82
2021-03-31,3.11,3.2,3.16,3.09,178073.0,1.94
2021-04-01,3.15,3.18,3.1,3.09,140476.0,-1.9
2021-04-02,3.1,3.15,3.14,3.06,133922.91,1.29
2021-04-06,3.14,3.26,3.22,3.1,218084.92,2.55
2021-04-07,3.21,3.25,3.2,3.18,175034.05,-0.62
2021-04-08,3.2,3.2,3.12,3.12,159312.12,-2.5
2021-04-09,3.11,3.27,3.16,3.09,192386.7,1.28
