date,open,high,close,low,volume,p_change
2021-03-11,20.46,20.67,20.64,20.25,148408.09,1.73
2021-03-12,20.68,20.74,20.42,20.29,123599.81,-1.07
2021-03-15,20.41,20.42,19.9,19.7,185331.58,-2.55
2021-03-16,19.62,19.91,19.31,18.81,295839.38,-2.96
2021-03-17,19.35,19.69,19.42,19.31,156006.55,0.57
2021-03-18,19.51,19.63,19.45,19.24,159984.5,0.15
2021-03-19,19.39,19.61,19.45,19.25,153520.5,0.0
2021-03-22,19.39,19.53,19.49,19.16,122305.56,0.21
2021-03-23,19.49,19.62,19.21,18.99,139207.45,-1.44
2021-03-24,19.1,19.3,18.91,18.75,143766.56,-1.56
2021-03-25,18.91,19.18,19.08,18.88,131210.61,0.9
2021-03-26,18.43,18.94,18.86,18.01,322289.56,-1.15
2021-03-29,18.8,18.82,18.41,18.15,277514.53,-2.39
2021-03-30,18.32,18.6,18.48,18.29,148172.3,0.38
2021-03-31,18.5,19.56,19.27,18.47,303766.72,4.28
2021-04-01,19.27,19.6,19.5,19.13,197936.38,1.19
2021-04-02,19.51,19.6,19.3,19.14,155754.09,-1.03
2021-04-06,19.22,19.3,19.15,19.1,111265.24,-0.78
2021-04-07,19.19,19.21,18.84,18.75,154112.31,-1.62
2021-04-08,18.8,18.96,18.82,18.65,128990.77,-0.11
2021-04-09,18.76,19.23,19.21,18.4,216715.56,2.07
